"interactor.A","interactor.B","Alt..ID.s..interactor.A","Alt..ID.s..interactor.B","Alias.es..interactor.A","Alias.es..interactor.B","Interaction.detection.method.s.","Publication.1st.author.s.","Publication.Identifier.s.","Taxid.interactor.A","Taxid.interactor.B","Interaction.type.s.","Source.database.s.","Interaction.identifier.s.","Confidence.value.s.","tempa","tempb"
"Q42484","Q9LJG3","intact:EBI-2270354|O82096|Q8L3R0|Q8L3W3|Q8L4X9|Q9ASP5|Q8L4Y0|Q8L587|Q8L5B3|Q8LKZ8|Q8LKZ9|Q8LL00|Q8LL01","intact:EBI-2270500|A0MAV7|Q941A3","psi-mi:rps2_arath(display_long)|RPS2(gene name)|psi-mi:RPS2(display_short)|Resistance to Pseudomonas syringae protein 2(gene name synonym)|F20B18.200(orf name)|At4g26090(locus name)","psi-mi:esm1_arath(display_long)|ESM1(gene name)|psi-mi:ESM1(display_short)|At3g14210(locus name)|Protein EPITHIOSPECIFIER MODIFIER 1(gene name synonym)|Extracellular lipase ESM1(gene name synonym)|MAG2.6(orf name)","psi-mi:""MI:0096""(pull down)","Qi et al. (2008)","pubmed:19000159|imex:IM-20263","taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")","taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")","psi-mi:""MI:0915""(physical association)","psi-mi:""MI:0469""(IntAct)","intact:EBI-2270387|imex:IM-20263-1","intact-miscore:0.40","Arabidopsis thaliana","Arabidopsis thaliana"
"Q42484","Q8VZG8","intact:EBI-2270354|O82096|Q8L3R0|Q8L3W3|Q8L4X9|Q9ASP5|Q8L4Y0|Q8L587|Q8L5B3|Q8LKZ8|Q8LKZ9|Q8LL00|Q8LL01","intact:EBI-2270407|B9DG82|Q8H7F4|Q9LCZ6","psi-mi:rps2_arath(display_long)|RPS2(gene name)|psi-mi:RPS2(display_short)|Resistance to Pseudomonas syringae protein 2(gene name synonym)|F20B18.200(orf name)|At4g26090(locus name)","psi-mi:mik2_arath(display_long)|MIK2(gene name)|psi-mi:MIK2(display_short)|Probable LRR receptor-like serine/threonine-protein kinase At4g08850(gene name synonym)|T32A17.160(orf name)|At4g08850(locus name)","psi-mi:""MI:0096""(pull down)","Qi et al. (2008)","pubmed:19000159|imex:IM-20263","taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")","taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")","psi-mi:""MI:0915""(physical association)","psi-mi:""MI:0469""(IntAct)","intact:EBI-2270387|imex:IM-20263-1","intact-miscore:0.40","Arabidopsis thaliana","Arabidopsis thaliana"
"Q42484","Q06611","intact:EBI-2270354|O82096|Q8L3R0|Q8L3W3|Q8L4X9|Q9ASP5|Q8L4Y0|Q8L587|Q8L5B3|Q8LKZ8|Q8LKZ9|Q8LL00|Q8LL01","intact:EBI-1997548|Q8L5V4","psi-mi:rps2_arath(display_long)|RPS2(gene name)|psi-mi:RPS2(display_short)|Resistance to Pseudomonas syringae protein 2(gene name synonym)|F20B18.200(orf name)|At4g26090(locus name)","psi-mi:pip12_arath(display_long)|PIP1-2(gene name)|psi-mi:PIP1-2(display_short)|PIP1B(gene name synonym)|TMPA(gene name synonym)|Plasma membrane intrinsic protein 1b(gene name synonym)|Transmembrane protein A(gene name synonym)|F4I18.6(orf name)|At2g45960(locus name)","psi-mi:""MI:0096""(pull down)","Qi et al. (2008)","pubmed:19000159|imex:IM-20263","taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")","taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")","psi-mi:""MI:0915""(physical association)","psi-mi:""MI:0469""(IntAct)","intact:EBI-2270387|imex:IM-20263-1","intact-miscore:0.40","Arabidopsis thaliana","Arabidopsis thaliana"
"Q42484","Q9SZW5","intact:EBI-2270354|O82096|Q8L3R0|Q8L3W3|Q8L4X9|Q9ASP5|Q8L4Y0|Q8L587|Q8L5B3|Q8LKZ8|Q8LKZ9|Q8LL00|Q8LL01","intact:EBI-2272258|Q1PE33|Q8LPW0|Q9LCZ8","psi-mi:rps2_arath(display_long)|RPS2(gene name)|psi-mi:RPS2(display_short)|Resistance to Pseudomonas syringae protein 2(gene name synonym)|F20B18.200(orf name)|At4g26090(locus name)","psi-mi:ahm4_arath(display_long)|HMA3(gene name)|psi-mi:HMA3(display_short)|F6G3.150(orf name)|At4g30120(locus name)","psi-mi:""MI:0096""(pull down)","Qi et al. (2008)","pubmed:19000159|imex:IM-20263","taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")","taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")","psi-mi:""MI:0915""(physical association)","psi-mi:""MI:0469""(IntAct)","intact:EBI-2270387|imex:IM-20263-1","intact-miscore:0.40","Arabidopsis thaliana","Arabidopsis thaliana"
"Q42484","P93025","intact:EBI-2270354|O82096|Q8L3R0|Q8L3W3|Q8L4X9|Q9ASP5|Q8L4Y0|Q8L587|Q8L5B3|Q8LKZ8|Q8LKZ9|Q8LL00|Q8LL01","intact:EBI-2270423|O81204|Q8RWE6","psi-mi:rps2_arath(display_long)|RPS2(gene name)|psi-mi:RPS2(display_short)|Resistance to Pseudomonas syringae protein 2(gene name synonym)|F20B18.200(orf name)|At4g26090(locus name)","psi-mi:phot2_arath(display_long)|PHOT2(gene name)|psi-mi:PHOT2(display_short)|CAV1(gene name synonym)|KIN7(gene name synonym)|NPL1(gene name synonym)|Defective in chloroplast avoidance protein 1(gene name synonym)|Non-phototropic hypocotyl 1-like protein 1(gene name synonym)|K21L19.6(orf name)|At5g58140(locus name)","psi-mi:""MI:0096""(pull down)","Qi et al. (2008)","pubmed:19000159|imex:IM-20263","taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")","taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")","psi-mi:""MI:0915""(physical association)","psi-mi:""MI:0469""(IntAct)","intact:EBI-2270387|imex:IM-20263-1","intact-miscore:0.40","Arabidopsis thaliana","Arabidopsis thaliana"
"Q42484","Q9CAR7","intact:EBI-2270354|O82096|Q8L3R0|Q8L3W3|Q8L4X9|Q9ASP5|Q8L4Y0|Q8L587|Q8L5B3|Q8LKZ8|Q8LKZ9|Q8LL00|Q8LL01","intact:EBI-1807580|B9DGQ2","psi-mi:rps2_arath(display_long)|RPS2(gene name)|psi-mi:RPS2(display_short)|Resistance to Pseudomonas syringae protein 2(gene name synonym)|F20B18.200(orf name)|At4g26090(locus name)","psi-mi:hir2_arath(display_long)|HIR2(gene name)|psi-mi:HIR2(display_short)|T17F3.13(orf name)|At1g69840(locus name)","psi-mi:""MI:0096""(pull down)","Qi et al. (2008)","pubmed:19000159|imex:IM-20263","taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")","taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")","psi-mi:""MI:0915""(physical association)","psi-mi:""MI:0469""(IntAct)","intact:EBI-2270387|imex:IM-20263-1","intact-miscore:0.40","Arabidopsis thaliana","Arabidopsis thaliana"
"Q42484","Q56WK6","intact:EBI-2270354|O82096|Q8L3R0|Q8L3W3|Q8L4X9|Q9ASP5|Q8L4Y0|Q8L587|Q8L5B3|Q8LKZ8|Q8LKZ9|Q8LL00|Q8LL01","intact:EBI-2270479|Q9C7U0","psi-mi:rps2_arath(display_long)|RPS2(gene name)|psi-mi:RPS2(display_short)|Resistance to Pseudomonas syringae protein 2(gene name synonym)|F20B18.200(orf name)|At4g26090(locus name)","psi-mi:patl1_arath(display_long)|PATL1(gene name)|psi-mi:PATL1(display_short)|T9N14.1(orf name)|At1g72150(locus name)","psi-mi:""MI:0096""(pull down)","Qi et al. (2008)","pubmed:19000159|imex:IM-20263","taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")","taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")","psi-mi:""MI:0915""(physical association)","psi-mi:""MI:0469""(IntAct)","intact:EBI-2270387|imex:IM-20263-1","intact-miscore:0.40","Arabidopsis thaliana","Arabidopsis thaliana"
"Q42484","O48963","intact:EBI-2270354|O82096|Q8L3R0|Q8L3W3|Q8L4X9|Q9ASP5|Q8L4Y0|Q8L587|Q8L5B3|Q8LKZ8|Q8LKZ9|Q8LL00|Q8LL01","intact:EBI-1553849","psi-mi:rps2_arath(display_long)|RPS2(gene name)|psi-mi:RPS2(display_short)|Resistance to Pseudomonas syringae protein 2(gene name synonym)|F20B18.200(orf name)|At4g26090(locus name)","psi-mi:phot1_arath(display_long)|Non-phototropic hypocotyl protein 1(gene name synonym)|Root phototropism protein 1(gene name synonym)|PHOT1(gene name)|psi-mi:PHOT1(display_short)|JK224(gene name synonym)|NPH1(gene name synonym)|RPT1(gene name synonym)|T6D9_110(orf name)|At3g45780(locus name)","psi-mi:""MI:0096""(pull down)","Qi et al. (2008)","pubmed:19000159|imex:IM-20263","taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")","taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")","psi-mi:""MI:0915""(physical association)","psi-mi:""MI:0469""(IntAct)","intact:EBI-2270387|imex:IM-20263-1","intact-miscore:0.40","Arabidopsis thaliana","Arabidopsis thaliana"
"Q42484","Q8GYN5","intact:EBI-2270354|O82096|Q8L3R0|Q8L3W3|Q8L4X9|Q9ASP5|Q8L4Y0|Q8L587|Q8L5B3|Q8LKZ8|Q8LKZ9|Q8LL00|Q8LL01","intact:EBI-2270391|Q9LSG9","psi-mi:rps2_arath(display_long)|RPS2(gene name)|psi-mi:RPS2(display_short)|Resistance to Pseudomonas syringae protein 2(gene name synonym)|F20B18.200(orf name)|At4g26090(locus name)","psi-mi:rin4_arath(display_long)|RIN4(gene name)|psi-mi:RIN4(display_short)|MJL12_1(orf name)|At3g25070(locus name)","psi-mi:""MI:0096""(pull down)","Qi et al. (2008)","pubmed:19000159|imex:IM-20263","taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")","taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")","psi-mi:""MI:0915""(physical association)","psi-mi:""MI:0469""(IntAct)","intact:EBI-2270387|imex:IM-20263-1","intact-miscore:0.40","Arabidopsis thaliana","Arabidopsis thaliana"
"O64973","Q9FE20","intact:EBI-15620767|O81402|O82098|O82100","intact:EBI-2357898","psi-mi:rps5_arath(display_long)|RPS5(gene name)|psi-mi:RPS5(display_short)|Resistance to Pseudomonas syringae protein 5(gene name synonym)|pNd3/pNd10(gene name synonym)|T28K15.5(orf name)|At1g12220(locus name)","psi-mi:pbs1_arath(display_long)|At5g13160(locus name)|PBS1(gene name)|psi-mi:PBS1(display_short)|AvrPphB susceptible protein 1(gene name synonym)|T19L5.120(orf name)","psi-mi:""MI:0007""(anti tag coimmunoprecipitation)","Ade et al. (2007)","pubmed:17277084|doi:10.1073/pnas.0608779104|imex:IM-22724","taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")","taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")","psi-mi:""MI:0915""(physical association)","psi-mi:""MI:0465""(DIP)","intact:EBI-15620797|imex:IM-22724-1|dip:DIP-196638E","intact-miscore:0.50","Arabidopsis thaliana","Arabidopsis thaliana"
"O64973","Q9FE20","intact:EBI-15620767|O81402|O82098|O82100","intact:EBI-2357898","psi-mi:rps5_arath(display_long)|RPS5(gene name)|psi-mi:RPS5(display_short)|Resistance to Pseudomonas syringae protein 5(gene name synonym)|pNd3/pNd10(gene name synonym)|T28K15.5(orf name)|At1g12220(locus name)","psi-mi:pbs1_arath(display_long)|At5g13160(locus name)|PBS1(gene name)|psi-mi:PBS1(display_short)|AvrPphB susceptible protein 1(gene name synonym)|T19L5.120(orf name)","psi-mi:""MI:0007""(anti tag coimmunoprecipitation)","Ade et al. (2007)","pubmed:17277084|doi:10.1073/pnas.0608779104|imex:IM-22724","taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")","taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")","psi-mi:""MI:0914""(association)","psi-mi:""MI:0465""(DIP)","intact:EBI-15620944|imex:IM-22724-6|dip:DIP-196639E","intact-miscore:0.50","Arabidopsis thaliana","Arabidopsis thaliana"
"Q9XGM3","P0DKH5","intact:EBI-16102886","intact:EBI-15211292|Q0WWA0|Q689Y9|Q8GZ83|Q9FH83|Q9FH84","psi-mi:rps4_arath(display_long)|""Probable NAD(+) hydrolase RPS4""(gene name synonym)|RPS4(gene name)|psi-mi:RPS4(display_short)|Resistance to Pseudomonas syringae 4(gene name synonym)|TIR-NBS-LRR class disease resistance protein(gene name synonym)|K9E15.1(orf name)|At5g45250(locus name)","psi-mi:wrk52_arath(display_long)|RRS1(gene name)|psi-mi:RRS1(display_short)|Disease resistance protein RCH2(gene name synonym)|Disease resistance protein SLH1(gene name synonym)|Probable WRKY transcription factor 52(gene name synonym)|Protein RPS4-homolog(gene name synonym)|Protein SENSITIVE TO LOW HUMIDITY 1(gene name synonym)|RCH2(gene name synonym)|RRS1-S(gene name synonym)|RSH4(gene name synonym)|Resistance to Colletotrichum higginsianum 2 protein(gene name synonym)|Resistance to Ralstonia solanacearum 1 protein(gene name synonym)|SLH1(gene name synonym)|WRKY DNA-binding protein 52(gene name synonym)|WRKY52(gene name synonym)|K9E15.2/K9E15.3(orf name)|At5g45260/At5g45270(locus name)","psi-mi:""MI:0007""(anti tag coimmunoprecipitation)","Williams et al. (2014)","pubmed:24744375|doi:10.1126/science.1247357|imex:IM-24681","taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")","taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")","psi-mi:""MI:0915""(physical association)","psi-mi:""MI:0465""(DIP)","intact:EBI-16102980|imex:IM-24681-5|dip:DIP-199443E","intact-miscore:0.71","Arabidopsis thaliana","Arabidopsis thaliana"
"Q9XGM3","P0DKH5","intact:EBI-16102886","intact:EBI-15211292|Q0WWA0|Q689Y9|Q8GZ83|Q9FH83|Q9FH84","psi-mi:rps4_arath(display_long)|""Probable NAD(+) hydrolase RPS4""(gene name synonym)|RPS4(gene name)|psi-mi:RPS4(display_short)|Resistance to Pseudomonas syringae 4(gene name synonym)|TIR-NBS-LRR class disease resistance protein(gene name synonym)|K9E15.1(orf name)|At5g45250(locus name)","psi-mi:wrk52_arath(display_long)|RRS1(gene name)|psi-mi:RRS1(display_short)|Disease resistance protein RCH2(gene name synonym)|Disease resistance protein SLH1(gene name synonym)|Probable WRKY transcription factor 52(gene name synonym)|Protein RPS4-homolog(gene name synonym)|Protein SENSITIVE TO LOW HUMIDITY 1(gene name synonym)|RCH2(gene name synonym)|RRS1-S(gene name synonym)|RSH4(gene name synonym)|Resistance to Colletotrichum higginsianum 2 protein(gene name synonym)|Resistance to Ralstonia solanacearum 1 protein(gene name synonym)|SLH1(gene name synonym)|WRKY DNA-binding protein 52(gene name synonym)|WRKY52(gene name synonym)|K9E15.2/K9E15.3(orf name)|At5g45260/At5g45270(locus name)","psi-mi:""MI:0067""(light scattering)","Williams et al. (2014)","pubmed:24744375|doi:10.1126/science.1247357|imex:IM-24681","taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")","taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")","psi-mi:""MI:0407""(direct interaction)","psi-mi:""MI:0465""(DIP)","intact:EBI-16103005|imex:IM-24681-6|dip:DIP-199443E","intact-miscore:0.71","Arabidopsis thaliana","Arabidopsis thaliana"
"P0DKH5","Q9XGM3","intact:EBI-15211292|Q0WWA0|Q689Y9|Q8GZ83|Q9FH83|Q9FH84","intact:EBI-16102886","psi-mi:wrk52_arath(display_long)|RRS1(gene name)|psi-mi:RRS1(display_short)|Disease resistance protein RCH2(gene name synonym)|Disease resistance protein SLH1(gene name synonym)|Probable WRKY transcription factor 52(gene name synonym)|Protein RPS4-homolog(gene name synonym)|Protein SENSITIVE TO LOW HUMIDITY 1(gene name synonym)|RCH2(gene name synonym)|RRS1-S(gene name synonym)|RSH4(gene name synonym)|Resistance to Colletotrichum higginsianum 2 protein(gene name synonym)|Resistance to Ralstonia solanacearum 1 protein(gene name synonym)|SLH1(gene name synonym)|WRKY DNA-binding protein 52(gene name synonym)|WRKY52(gene name synonym)|K9E15.2/K9E15.3(orf name)|At5g45260/At5g45270(locus name)","psi-mi:rps4_arath(display_long)|""Probable NAD(+) hydrolase RPS4""(gene name synonym)|RPS4(gene name)|psi-mi:RPS4(display_short)|Resistance to Pseudomonas syringae 4(gene name synonym)|TIR-NBS-LRR class disease resistance protein(gene name synonym)|K9E15.1(orf name)|At5g45250(locus name)","psi-mi:""MI:0007""(anti tag coimmunoprecipitation)","Williams et al. (2014)","pubmed:24744375|doi:10.1126/science.1247357|imex:IM-24681","taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")","taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")","psi-mi:""MI:0914""(association)","psi-mi:""MI:0465""(DIP)","intact:EBI-16103055|imex:IM-24681-8|dip:DIP-199447E","intact-miscore:0.71","Arabidopsis thaliana","Arabidopsis thaliana"
"Q9XGM3","P0DKH5","intact:EBI-16102886","intact:EBI-15211292|Q0WWA0|Q689Y9|Q8GZ83|Q9FH83|Q9FH84","psi-mi:rps4_arath(display_long)|""Probable NAD(+) hydrolase RPS4""(gene name synonym)|RPS4(gene name)|psi-mi:RPS4(display_short)|Resistance to Pseudomonas syringae 4(gene name synonym)|TIR-NBS-LRR class disease resistance protein(gene name synonym)|K9E15.1(orf name)|At5g45250(locus name)","psi-mi:wrk52_arath(display_long)|RRS1(gene name)|psi-mi:RRS1(display_short)|Disease resistance protein RCH2(gene name synonym)|Disease resistance protein SLH1(gene name synonym)|Probable WRKY transcription factor 52(gene name synonym)|Protein RPS4-homolog(gene name synonym)|Protein SENSITIVE TO LOW HUMIDITY 1(gene name synonym)|RCH2(gene name synonym)|RRS1-S(gene name synonym)|RSH4(gene name synonym)|Resistance to Colletotrichum higginsianum 2 protein(gene name synonym)|Resistance to Ralstonia solanacearum 1 protein(gene name synonym)|SLH1(gene name synonym)|WRKY DNA-binding protein 52(gene name synonym)|WRKY52(gene name synonym)|K9E15.2/K9E15.3(orf name)|At5g45260/At5g45270(locus name)","psi-mi:""MI:0007""(anti tag coimmunoprecipitation)","Williams et al. (2014)","pubmed:24744375|doi:10.1126/science.1247357|imex:IM-24681","taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")","taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")","psi-mi:""MI:0915""(physical association)","psi-mi:""MI:0465""(DIP)","intact:EBI-16103106|imex:IM-24681-10|dip:DIP-199443E","intact-miscore:0.71","Arabidopsis thaliana","Arabidopsis thaliana"
"Q9XGM3","P0DKH5","intact:EBI-16102886","intact:EBI-15211292|Q0WWA0|Q689Y9|Q8GZ83|Q9FH83|Q9FH84","psi-mi:rps4_arath(display_long)|""Probable NAD(+) hydrolase RPS4""(gene name synonym)|RPS4(gene name)|psi-mi:RPS4(display_short)|Resistance to Pseudomonas syringae 4(gene name synonym)|TIR-NBS-LRR class disease resistance protein(gene name synonym)|K9E15.1(orf name)|At5g45250(locus name)","psi-mi:wrk52_arath(display_long)|RRS1(gene name)|psi-mi:RRS1(display_short)|Disease resistance protein RCH2(gene name synonym)|Disease resistance protein SLH1(gene name synonym)|Probable WRKY transcription factor 52(gene name synonym)|Protein RPS4-homolog(gene name synonym)|Protein SENSITIVE TO LOW HUMIDITY 1(gene name synonym)|RCH2(gene name synonym)|RRS1-S(gene name synonym)|RSH4(gene name synonym)|Resistance to Colletotrichum higginsianum 2 protein(gene name synonym)|Resistance to Ralstonia solanacearum 1 protein(gene name synonym)|SLH1(gene name synonym)|WRKY DNA-binding protein 52(gene name synonym)|WRKY52(gene name synonym)|K9E15.2/K9E15.3(orf name)|At5g45260/At5g45270(locus name)","psi-mi:""MI:0071""(molecular sieving)","Williams et al. (2014)","pubmed:24744375|doi:10.1126/science.1247357|imex:IM-24681","taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")","taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")","psi-mi:""MI:0407""(direct interaction)","psi-mi:""MI:0465""(DIP)","intact:EBI-16103131|imex:IM-24681-11|dip:DIP-199443E","intact-miscore:0.71","Arabidopsis thaliana","Arabidopsis thaliana"
"Q9XGM3","P0DKH5","intact:EBI-16102886","intact:EBI-15211292|Q0WWA0|Q689Y9|Q8GZ83|Q9FH83|Q9FH84","psi-mi:rps4_arath(display_long)|""Probable NAD(+) hydrolase RPS4""(gene name synonym)|RPS4(gene name)|psi-mi:RPS4(display_short)|Resistance to Pseudomonas syringae 4(gene name synonym)|TIR-NBS-LRR class disease resistance protein(gene name synonym)|K9E15.1(orf name)|At5g45250(locus name)","psi-mi:wrk52_arath(display_long)|RRS1(gene name)|psi-mi:RRS1(display_short)|Disease resistance protein RCH2(gene name synonym)|Disease resistance protein SLH1(gene name synonym)|Probable WRKY transcription factor 52(gene name synonym)|Protein RPS4-homolog(gene name synonym)|Protein SENSITIVE TO LOW HUMIDITY 1(gene name synonym)|RCH2(gene name synonym)|RRS1-S(gene name synonym)|RSH4(gene name synonym)|Resistance to Colletotrichum higginsianum 2 protein(gene name synonym)|Resistance to Ralstonia solanacearum 1 protein(gene name synonym)|SLH1(gene name synonym)|WRKY DNA-binding protein 52(gene name synonym)|WRKY52(gene name synonym)|K9E15.2/K9E15.3(orf name)|At5g45260/At5g45270(locus name)","psi-mi:""MI:0007""(anti tag coimmunoprecipitation)","Williams et al. (2014)","pubmed:24744375|doi:10.1126/science.1247357|imex:IM-24681","taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")","taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")","psi-mi:""MI:0915""(physical association)","psi-mi:""MI:0465""(DIP)","intact:EBI-16103155|imex:IM-24681-12|dip:DIP-199443E","intact-miscore:0.71","Arabidopsis thaliana","Arabidopsis thaliana"
