"interactor.A","interactor.B","Alt..ID.s..interactor.A","Alt..ID.s..interactor.B","Alias.es..interactor.A","Alias.es..interactor.B","Interaction.detection.method.s.","Publication.1st.author.s.","Publication.Identifier.s.","Taxid.interactor.A","Taxid.interactor.B","Interaction.type.s.","Source.database.s.","Interaction.identifier.s.","Confidence.value.s.","tempa","tempb"
"Q9XGM3","P0DKH5","intact:EBI-16102886","intact:EBI-15211292|Q0WWA0|Q689Y9|Q8GZ83|Q9FH83|Q9FH84","psi-mi:rps4_arath(display_long)|""Probable NAD(+) hydrolase RPS4""(gene name synonym)|RPS4(gene name)|psi-mi:RPS4(display_short)|Resistance to Pseudomonas syringae 4(gene name synonym)|TIR-NBS-LRR class disease resistance protein(gene name synonym)|K9E15.1(orf name)|At5g45250(locus name)","psi-mi:wrk52_arath(display_long)|RRS1(gene name)|psi-mi:RRS1(display_short)|Disease resistance protein RCH2(gene name synonym)|Disease resistance protein SLH1(gene name synonym)|Probable WRKY transcription factor 52(gene name synonym)|Protein RPS4-homolog(gene name synonym)|Protein SENSITIVE TO LOW HUMIDITY 1(gene name synonym)|RCH2(gene name synonym)|RRS1-S(gene name synonym)|RSH4(gene name synonym)|Resistance to Colletotrichum higginsianum 2 protein(gene name synonym)|Resistance to Ralstonia solanacearum 1 protein(gene name synonym)|SLH1(gene name synonym)|WRKY DNA-binding protein 52(gene name synonym)|WRKY52(gene name synonym)|K9E15.2/K9E15.3(orf name)|At5g45260/At5g45270(locus name)","psi-mi:""MI:0007""(anti tag coimmunoprecipitation)","Williams et al. (2014)","pubmed:24744375|doi:10.1126/science.1247357|imex:IM-24681","taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")","taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")","psi-mi:""MI:0915""(physical association)","psi-mi:""MI:0465""(DIP)","intact:EBI-16103197|imex:IM-24681-14|dip:DIP-199443E","intact-miscore:0.71","Arabidopsis thaliana","Arabidopsis thaliana"
"P0DKH5","Q9XGM3","intact:EBI-15211292|Q0WWA0|Q689Y9|Q8GZ83|Q9FH83|Q9FH84","intact:EBI-16102886","psi-mi:wrk52_arath(display_long)|RRS1(gene name)|psi-mi:RRS1(display_short)|Disease resistance protein RCH2(gene name synonym)|Disease resistance protein SLH1(gene name synonym)|Probable WRKY transcription factor 52(gene name synonym)|Protein RPS4-homolog(gene name synonym)|Protein SENSITIVE TO LOW HUMIDITY 1(gene name synonym)|RCH2(gene name synonym)|RRS1-S(gene name synonym)|RSH4(gene name synonym)|Resistance to Colletotrichum higginsianum 2 protein(gene name synonym)|Resistance to Ralstonia solanacearum 1 protein(gene name synonym)|SLH1(gene name synonym)|WRKY DNA-binding protein 52(gene name synonym)|WRKY52(gene name synonym)|K9E15.2/K9E15.3(orf name)|At5g45260/At5g45270(locus name)","psi-mi:rps4_arath(display_long)|""Probable NAD(+) hydrolase RPS4""(gene name synonym)|RPS4(gene name)|psi-mi:RPS4(display_short)|Resistance to Pseudomonas syringae 4(gene name synonym)|TIR-NBS-LRR class disease resistance protein(gene name synonym)|K9E15.1(orf name)|At5g45250(locus name)","psi-mi:""MI:0007""(anti tag coimmunoprecipitation)","Williams et al. (2014)","pubmed:24744375|doi:10.1126/science.1247357|imex:IM-24681","taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")","taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")","psi-mi:""MI:0914""(association)","psi-mi:""MI:0465""(DIP)","intact:EBI-16103232|imex:IM-24681-15|dip:DIP-199445E","intact-miscore:0.71","Arabidopsis thaliana","Arabidopsis thaliana"
"Q9XGM3","P0DKH5","intact:EBI-16102886","intact:EBI-15211292|Q0WWA0|Q689Y9|Q8GZ83|Q9FH83|Q9FH84","psi-mi:rps4_arath(display_long)|""Probable NAD(+) hydrolase RPS4""(gene name synonym)|RPS4(gene name)|psi-mi:RPS4(display_short)|Resistance to Pseudomonas syringae 4(gene name synonym)|TIR-NBS-LRR class disease resistance protein(gene name synonym)|K9E15.1(orf name)|At5g45250(locus name)","psi-mi:wrk52_arath(display_long)|RRS1(gene name)|psi-mi:RRS1(display_short)|Disease resistance protein RCH2(gene name synonym)|Disease resistance protein SLH1(gene name synonym)|Probable WRKY transcription factor 52(gene name synonym)|Protein RPS4-homolog(gene name synonym)|Protein SENSITIVE TO LOW HUMIDITY 1(gene name synonym)|RCH2(gene name synonym)|RRS1-S(gene name synonym)|RSH4(gene name synonym)|Resistance to Colletotrichum higginsianum 2 protein(gene name synonym)|Resistance to Ralstonia solanacearum 1 protein(gene name synonym)|SLH1(gene name synonym)|WRKY DNA-binding protein 52(gene name synonym)|WRKY52(gene name synonym)|K9E15.2/K9E15.3(orf name)|At5g45260/At5g45270(locus name)","psi-mi:""MI:0018""(two hybrid)","Williams et al. (2014)","pubmed:24744375|doi:10.1126/science.1247357|imex:IM-24681","taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")","taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")","psi-mi:""MI:0915""(physical association)","psi-mi:""MI:0465""(DIP)","intact:EBI-16103321|imex:IM-24681-19|dip:DIP-199443E","intact-miscore:0.71","Arabidopsis thaliana","Arabidopsis thaliana"
"Q9XGM3","P0DKH5","intact:EBI-16102886","intact:EBI-15211292|Q0WWA0|Q689Y9|Q8GZ83|Q9FH83|Q9FH84","psi-mi:rps4_arath(display_long)|""Probable NAD(+) hydrolase RPS4""(gene name synonym)|RPS4(gene name)|psi-mi:RPS4(display_short)|Resistance to Pseudomonas syringae 4(gene name synonym)|TIR-NBS-LRR class disease resistance protein(gene name synonym)|K9E15.1(orf name)|At5g45250(locus name)","psi-mi:wrk52_arath(display_long)|RRS1(gene name)|psi-mi:RRS1(display_short)|Disease resistance protein RCH2(gene name synonym)|Disease resistance protein SLH1(gene name synonym)|Probable WRKY transcription factor 52(gene name synonym)|Protein RPS4-homolog(gene name synonym)|Protein SENSITIVE TO LOW HUMIDITY 1(gene name synonym)|RCH2(gene name synonym)|RRS1-S(gene name synonym)|RSH4(gene name synonym)|Resistance to Colletotrichum higginsianum 2 protein(gene name synonym)|Resistance to Ralstonia solanacearum 1 protein(gene name synonym)|SLH1(gene name synonym)|WRKY DNA-binding protein 52(gene name synonym)|WRKY52(gene name synonym)|K9E15.2/K9E15.3(orf name)|At5g45260/At5g45270(locus name)","psi-mi:""MI:0007""(anti tag coimmunoprecipitation)","Williams et al. (2014)","pubmed:24744375|doi:10.1126/science.1247357|imex:IM-24681","taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")","taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")","psi-mi:""MI:0915""(physical association)","psi-mi:""MI:0465""(DIP)","intact:EBI-16103300|imex:IM-24681-18|dip:DIP-199443E","intact-miscore:0.71","Arabidopsis thaliana","Arabidopsis thaliana"
"Q9XGM3","P0DKH5","intact:EBI-16102886","intact:EBI-15211292|Q0WWA0|Q689Y9|Q8GZ83|Q9FH83|Q9FH84","psi-mi:rps4_arath(display_long)|""Probable NAD(+) hydrolase RPS4""(gene name synonym)|RPS4(gene name)|psi-mi:RPS4(display_short)|Resistance to Pseudomonas syringae 4(gene name synonym)|TIR-NBS-LRR class disease resistance protein(gene name synonym)|K9E15.1(orf name)|At5g45250(locus name)","psi-mi:wrk52_arath(display_long)|RRS1(gene name)|psi-mi:RRS1(display_short)|Disease resistance protein RCH2(gene name synonym)|Disease resistance protein SLH1(gene name synonym)|Probable WRKY transcription factor 52(gene name synonym)|Protein RPS4-homolog(gene name synonym)|Protein SENSITIVE TO LOW HUMIDITY 1(gene name synonym)|RCH2(gene name synonym)|RRS1-S(gene name synonym)|RSH4(gene name synonym)|Resistance to Colletotrichum higginsianum 2 protein(gene name synonym)|Resistance to Ralstonia solanacearum 1 protein(gene name synonym)|SLH1(gene name synonym)|WRKY DNA-binding protein 52(gene name synonym)|WRKY52(gene name synonym)|K9E15.2/K9E15.3(orf name)|At5g45260/At5g45270(locus name)","psi-mi:""MI:0826""(x ray scattering)","Williams et al. (2014)","pubmed:24744375|doi:10.1126/science.1247357|imex:IM-24681","taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")","taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")","psi-mi:""MI:0407""(direct interaction)","psi-mi:""MI:0465""(DIP)","intact:EBI-16103342|imex:IM-24681-20|dip:DIP-199443E","intact-miscore:0.71","Arabidopsis thaliana","Arabidopsis thaliana"
"Q9XGM3","P0DKH5","intact:EBI-16102886","intact:EBI-15211292|Q0WWA0|Q689Y9|Q8GZ83|Q9FH83|Q9FH84","psi-mi:rps4_arath(display_long)|""Probable NAD(+) hydrolase RPS4""(gene name synonym)|RPS4(gene name)|psi-mi:RPS4(display_short)|Resistance to Pseudomonas syringae 4(gene name synonym)|TIR-NBS-LRR class disease resistance protein(gene name synonym)|K9E15.1(orf name)|At5g45250(locus name)","psi-mi:wrk52_arath(display_long)|RRS1(gene name)|psi-mi:RRS1(display_short)|Disease resistance protein RCH2(gene name synonym)|Disease resistance protein SLH1(gene name synonym)|Probable WRKY transcription factor 52(gene name synonym)|Protein RPS4-homolog(gene name synonym)|Protein SENSITIVE TO LOW HUMIDITY 1(gene name synonym)|RCH2(gene name synonym)|RRS1-S(gene name synonym)|RSH4(gene name synonym)|Resistance to Colletotrichum higginsianum 2 protein(gene name synonym)|Resistance to Ralstonia solanacearum 1 protein(gene name synonym)|SLH1(gene name synonym)|WRKY DNA-binding protein 52(gene name synonym)|WRKY52(gene name synonym)|K9E15.2/K9E15.3(orf name)|At5g45260/At5g45270(locus name)","psi-mi:""MI:0018""(two hybrid)","Williams et al. (2014)","pubmed:24744375|doi:10.1126/science.1247357|imex:IM-24681","taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")","taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")","psi-mi:""MI:0915""(physical association)","psi-mi:""MI:0465""(DIP)","intact:EBI-16103384|imex:IM-24681-22|dip:DIP-199443E","intact-miscore:0.71","Arabidopsis thaliana","Arabidopsis thaliana"
"Q9XGM3","P0DKH5","intact:EBI-16102886","intact:EBI-15211292|Q0WWA0|Q689Y9|Q8GZ83|Q9FH83|Q9FH84","psi-mi:rps4_arath(display_long)|""Probable NAD(+) hydrolase RPS4""(gene name synonym)|RPS4(gene name)|psi-mi:RPS4(display_short)|Resistance to Pseudomonas syringae 4(gene name synonym)|TIR-NBS-LRR class disease resistance protein(gene name synonym)|K9E15.1(orf name)|At5g45250(locus name)","psi-mi:wrk52_arath(display_long)|RRS1(gene name)|psi-mi:RRS1(display_short)|Disease resistance protein RCH2(gene name synonym)|Disease resistance protein SLH1(gene name synonym)|Probable WRKY transcription factor 52(gene name synonym)|Protein RPS4-homolog(gene name synonym)|Protein SENSITIVE TO LOW HUMIDITY 1(gene name synonym)|RCH2(gene name synonym)|RRS1-S(gene name synonym)|RSH4(gene name synonym)|Resistance to Colletotrichum higginsianum 2 protein(gene name synonym)|Resistance to Ralstonia solanacearum 1 protein(gene name synonym)|SLH1(gene name synonym)|WRKY DNA-binding protein 52(gene name synonym)|WRKY52(gene name synonym)|K9E15.2/K9E15.3(orf name)|At5g45260/At5g45270(locus name)","psi-mi:""MI:0018""(two hybrid)","Williams et al. (2014)","pubmed:24744375|doi:10.1126/science.1247357|imex:IM-24681","taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")","taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")","psi-mi:""MI:0915""(physical association)","psi-mi:""MI:0465""(DIP)","intact:EBI-16103478|imex:IM-24681-25|dip:DIP-199443E","intact-miscore:0.71","Arabidopsis thaliana","Arabidopsis thaliana"
"Q9XGM3","P0DKH5","intact:EBI-16102886","intact:EBI-15211292|Q0WWA0|Q689Y9|Q8GZ83|Q9FH83|Q9FH84","psi-mi:rps4_arath(display_long)|""Probable NAD(+) hydrolase RPS4""(gene name synonym)|RPS4(gene name)|psi-mi:RPS4(display_short)|Resistance to Pseudomonas syringae 4(gene name synonym)|TIR-NBS-LRR class disease resistance protein(gene name synonym)|K9E15.1(orf name)|At5g45250(locus name)","psi-mi:wrk52_arath(display_long)|RRS1(gene name)|psi-mi:RRS1(display_short)|Disease resistance protein RCH2(gene name synonym)|Disease resistance protein SLH1(gene name synonym)|Probable WRKY transcription factor 52(gene name synonym)|Protein RPS4-homolog(gene name synonym)|Protein SENSITIVE TO LOW HUMIDITY 1(gene name synonym)|RCH2(gene name synonym)|RRS1-S(gene name synonym)|RSH4(gene name synonym)|Resistance to Colletotrichum higginsianum 2 protein(gene name synonym)|Resistance to Ralstonia solanacearum 1 protein(gene name synonym)|SLH1(gene name synonym)|WRKY DNA-binding protein 52(gene name synonym)|WRKY52(gene name synonym)|K9E15.2/K9E15.3(orf name)|At5g45260/At5g45270(locus name)","psi-mi:""MI:0067""(light scattering)","Williams et al. (2014)","pubmed:24744375|doi:10.1126/science.1247357|imex:IM-24681","taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")","taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")","psi-mi:""MI:0407""(direct interaction)","psi-mi:""MI:0465""(DIP)","intact:EBI-16103454|imex:IM-24681-24|dip:DIP-199443E","intact-miscore:0.71","Arabidopsis thaliana","Arabidopsis thaliana"
"Q9XGM3","P0DKH5","intact:EBI-16102886","intact:EBI-15211292|Q0WWA0|Q689Y9|Q8GZ83|Q9FH83|Q9FH84","psi-mi:rps4_arath(display_long)|""Probable NAD(+) hydrolase RPS4""(gene name synonym)|RPS4(gene name)|psi-mi:RPS4(display_short)|Resistance to Pseudomonas syringae 4(gene name synonym)|TIR-NBS-LRR class disease resistance protein(gene name synonym)|K9E15.1(orf name)|At5g45250(locus name)","psi-mi:wrk52_arath(display_long)|RRS1(gene name)|psi-mi:RRS1(display_short)|Disease resistance protein RCH2(gene name synonym)|Disease resistance protein SLH1(gene name synonym)|Probable WRKY transcription factor 52(gene name synonym)|Protein RPS4-homolog(gene name synonym)|Protein SENSITIVE TO LOW HUMIDITY 1(gene name synonym)|RCH2(gene name synonym)|RRS1-S(gene name synonym)|RSH4(gene name synonym)|Resistance to Colletotrichum higginsianum 2 protein(gene name synonym)|Resistance to Ralstonia solanacearum 1 protein(gene name synonym)|SLH1(gene name synonym)|WRKY DNA-binding protein 52(gene name synonym)|WRKY52(gene name synonym)|K9E15.2/K9E15.3(orf name)|At5g45260/At5g45270(locus name)","psi-mi:""MI:0007""(anti tag coimmunoprecipitation)","Williams et al. (2014)","pubmed:24744375|doi:10.1126/science.1247357|imex:IM-24681","taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")","taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")","psi-mi:""MI:0915""(physical association)","psi-mi:""MI:0465""(DIP)","intact:EBI-16103524|imex:IM-24681-26|dip:DIP-199443E","intact-miscore:0.71","Arabidopsis thaliana","Arabidopsis thaliana"
"Q9XGM3","P0DKH5","intact:EBI-16102886","intact:EBI-15211292|Q0WWA0|Q689Y9|Q8GZ83|Q9FH83|Q9FH84","psi-mi:rps4_arath(display_long)|""Probable NAD(+) hydrolase RPS4""(gene name synonym)|RPS4(gene name)|psi-mi:RPS4(display_short)|Resistance to Pseudomonas syringae 4(gene name synonym)|TIR-NBS-LRR class disease resistance protein(gene name synonym)|K9E15.1(orf name)|At5g45250(locus name)","psi-mi:wrk52_arath(display_long)|RRS1(gene name)|psi-mi:RRS1(display_short)|Disease resistance protein RCH2(gene name synonym)|Disease resistance protein SLH1(gene name synonym)|Probable WRKY transcription factor 52(gene name synonym)|Protein RPS4-homolog(gene name synonym)|Protein SENSITIVE TO LOW HUMIDITY 1(gene name synonym)|RCH2(gene name synonym)|RRS1-S(gene name synonym)|RSH4(gene name synonym)|Resistance to Colletotrichum higginsianum 2 protein(gene name synonym)|Resistance to Ralstonia solanacearum 1 protein(gene name synonym)|SLH1(gene name synonym)|WRKY DNA-binding protein 52(gene name synonym)|WRKY52(gene name synonym)|K9E15.2/K9E15.3(orf name)|At5g45260/At5g45270(locus name)","psi-mi:""MI:0065""(isothermal titration calorimetry)","Williams et al. (2014)","pubmed:24744375|doi:10.1126/science.1247357|imex:IM-24681","taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")","taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")","psi-mi:""MI:0407""(direct interaction)","psi-mi:""MI:0465""(DIP)","intact:EBI-16103549|imex:IM-24681-27|dip:DIP-199443E","intact-miscore:0.71","Arabidopsis thaliana","Arabidopsis thaliana"
"Q8Y125","Q9XGM3","intact:EBI-16103222","intact:EBI-16102886","psi-mi:q8y125_ralso(display_long)|popP2(gene name)|psi-mi:popP2(display_short)|RSc0868(locus name)","psi-mi:rps4_arath(display_long)|""Probable NAD(+) hydrolase RPS4""(gene name synonym)|RPS4(gene name)|psi-mi:RPS4(display_short)|Resistance to Pseudomonas syringae 4(gene name synonym)|TIR-NBS-LRR class disease resistance protein(gene name synonym)|K9E15.1(orf name)|At5g45250(locus name)","psi-mi:""MI:0007""(anti tag coimmunoprecipitation)","Williams et al. (2014)","pubmed:24744375|doi:10.1126/science.1247357|imex:IM-24681","taxid:267608(ralso)|taxid:267608(ralso)","taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")","psi-mi:""MI:0914""(association)","psi-mi:""MI:0465""(DIP)","intact:EBI-16103573|imex:IM-24681-28|dip:DIP-199445E","intact-miscore:0.35","Pseudomonas solanacearum","Arabidopsis thaliana"
"Q9XGM3","P0DKH5","intact:EBI-16102886","intact:EBI-15211292|Q0WWA0|Q689Y9|Q8GZ83|Q9FH83|Q9FH84","psi-mi:rps4_arath(display_long)|""Probable NAD(+) hydrolase RPS4""(gene name synonym)|RPS4(gene name)|psi-mi:RPS4(display_short)|Resistance to Pseudomonas syringae 4(gene name synonym)|TIR-NBS-LRR class disease resistance protein(gene name synonym)|K9E15.1(orf name)|At5g45250(locus name)","psi-mi:wrk52_arath(display_long)|RRS1(gene name)|psi-mi:RRS1(display_short)|Disease resistance protein RCH2(gene name synonym)|Disease resistance protein SLH1(gene name synonym)|Probable WRKY transcription factor 52(gene name synonym)|Protein RPS4-homolog(gene name synonym)|Protein SENSITIVE TO LOW HUMIDITY 1(gene name synonym)|RCH2(gene name synonym)|RRS1-S(gene name synonym)|RSH4(gene name synonym)|Resistance to Colletotrichum higginsianum 2 protein(gene name synonym)|Resistance to Ralstonia solanacearum 1 protein(gene name synonym)|SLH1(gene name synonym)|WRKY DNA-binding protein 52(gene name synonym)|WRKY52(gene name synonym)|K9E15.2/K9E15.3(orf name)|At5g45260/At5g45270(locus name)","psi-mi:""MI:0096""(pull down)","Williams et al. (2014)","pubmed:24744375|doi:10.1126/science.1247357|imex:IM-24681","taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")","taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")","psi-mi:""MI:0407""(direct interaction)","psi-mi:""MI:0465""(DIP)","intact:EBI-16103712|imex:IM-24681-33|dip:DIP-199443E","intact-miscore:0.71","Arabidopsis thaliana","Arabidopsis thaliana"
"Q9XGM3","P0DKH5","intact:EBI-16102886","intact:EBI-15211292|Q0WWA0|Q689Y9|Q8GZ83|Q9FH83|Q9FH84","psi-mi:rps4_arath(display_long)|""Probable NAD(+) hydrolase RPS4""(gene name synonym)|RPS4(gene name)|psi-mi:RPS4(display_short)|Resistance to Pseudomonas syringae 4(gene name synonym)|TIR-NBS-LRR class disease resistance protein(gene name synonym)|K9E15.1(orf name)|At5g45250(locus name)","psi-mi:wrk52_arath(display_long)|RRS1(gene name)|psi-mi:RRS1(display_short)|Disease resistance protein RCH2(gene name synonym)|Disease resistance protein SLH1(gene name synonym)|Probable WRKY transcription factor 52(gene name synonym)|Protein RPS4-homolog(gene name synonym)|Protein SENSITIVE TO LOW HUMIDITY 1(gene name synonym)|RCH2(gene name synonym)|RRS1-S(gene name synonym)|RSH4(gene name synonym)|Resistance to Colletotrichum higginsianum 2 protein(gene name synonym)|Resistance to Ralstonia solanacearum 1 protein(gene name synonym)|SLH1(gene name synonym)|WRKY DNA-binding protein 52(gene name synonym)|WRKY52(gene name synonym)|K9E15.2/K9E15.3(orf name)|At5g45260/At5g45270(locus name)","psi-mi:""MI:0071""(molecular sieving)","Williams et al. (2014)","pubmed:24744375|doi:10.1126/science.1247357|imex:IM-24681","taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")","taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")","psi-mi:""MI:0407""(direct interaction)","psi-mi:""MI:0465""(DIP)","intact:EBI-16103759|imex:IM-24681-35|dip:DIP-199443E","intact-miscore:0.71","Arabidopsis thaliana","Arabidopsis thaliana"
"Q42484","Q9SU30","intact:EBI-2270354|O82096|Q8L3R0|Q8L3W3|Q8L4X9|Q9ASP5|Q8L4Y0|Q8L587|Q8L5B3|Q8LKZ8|Q8LKZ9|Q8LL00|Q8LL01","intact:EBI-15941797|Q0WNU7","psi-mi:rps2_arath(display_long)|RPS2(gene name)|psi-mi:RPS2(display_short)|Resistance to Pseudomonas syringae protein 2(gene name synonym)|F20B18.200(orf name)|At4g26090(locus name)","psi-mi:cpr1_arath(display_long)|CPR1(gene name)|psi-mi:CPR1(display_short)|CPR30(gene name synonym)|Protein CONSTITUTIVE EXPRESSER OF PR GENES 1(gene name synonym)|Protein CONSTITUTIVE EXPRESSER OF PR GENES 30(gene name synonym)|T1P17.150(orf name)|At4g12560(locus name)","psi-mi:""MI:0007""(anti tag coimmunoprecipitation)","Cheng et al. (2011)","pubmed:21873230|doi:10.1073/pnas.1105685108|imex:IM-17748","taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")","taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")","psi-mi:""MI:0915""(physical association)","psi-mi:""MI:0465""(DIP)","intact:EBI-15941863|imex:IM-17748-3|dip:DIP-189156E","intact-miscore:0.40","Arabidopsis thaliana","Arabidopsis thaliana"
"intact:EBI-9833933","Q93Z00","-","intact:EBI-4424563|Q9SN76","psi-mi:hopbb1_psesmori(display_short)|psi-mi:EBI-9833933(display_long)","psi-mi:tcp14_arath(display_long)|TCP14(gene name)|psi-mi:TCP14(display_short)|F1P2.170(orf name)|At3g47620(locus name)","psi-mi:""MI:0007""(anti tag coimmunoprecipitation)","Weling et al. (2014)","pubmed:25211078|imex:IM-23163","taxid:629261(psesm_str_301020)|taxid:629261(Pseudomonas syringae pv. mori str. 301020)","taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")","psi-mi:""MI:0915""(physical association)","psi-mi:""MI:0469""(IntAct)","intact:EBI-9838033|imex:IM-23163-1","intact-miscore:0.46","not","not"
"Q93Z00","intact:EBI-9833933","intact:EBI-4424563|Q9SN76","-","psi-mi:tcp14_arath(display_long)|TCP14(gene name)|psi-mi:TCP14(display_short)|F1P2.170(orf name)|At3g47620(locus name)","psi-mi:hopbb1_psesmori(display_short)|psi-mi:EBI-9833933(display_long)","psi-mi:""MI:0663""(confocal microscopy)","Weling et al. (2014)","pubmed:25211078|imex:IM-23163","taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")","taxid:629261(psesm_str_301020)|taxid:629261(Pseudomonas syringae pv. mori str. 301020)","psi-mi:""MI:0403""(colocalization)","psi-mi:""MI:0469""(IntAct)","intact:EBI-9838088|imex:IM-23163-4","intact-miscore:0.46","not","not"
