"","Overall"
"arabidopsis_AC_AC.d.1.BHAR880101",0
"arabidopsis_AC_AC.d.1.BIGC670101",0
"arabidopsis_AC_AC.d.1.CHAM820102",0
"arabidopsis_AC_AC.d.1.CIDH920105",0
"arabidopsis_AC_AC.d.1.GRAR740102",0
"arabidopsis_AC_AC.d.1.KLEP840101",0
"arabidopsis_AC_AC.d.1.KUHL950101",0
"arabidopsis_AC_AC.d.10.BHAR880101",0
"arabidopsis_AC_AC.d.10.BIGC670101",0
"arabidopsis_AC_AC.d.10.CHAM820102",0
"arabidopsis_AC_AC.d.10.CHOC760101",0
"arabidopsis_AC_AC.d.10.CIDH920105",0
"arabidopsis_AC_AC.d.10.GRAR740102",0
"arabidopsis_AC_AC.d.10.KLEP840101",0
"arabidopsis_AC_AC.d.10.KUHL950101",0
"arabidopsis_AC_AC.d.11.BHAR880101",0
"arabidopsis_AC_AC.d.11.BIGC670101",0
"arabidopsis_AC_AC.d.11.CHAM820102",0
"arabidopsis_AC_AC.d.11.CIDH920105",0
"arabidopsis_AC_AC.d.11.GRAR740102",0
"arabidopsis_AC_AC.d.11.KLEP840101",0
"arabidopsis_AC_AC.d.11.KUHL950101",0
"arabidopsis_AC_AC.d.12.BHAR880101",0
"arabidopsis_AC_AC.d.12.BIGC670101",0
"arabidopsis_AC_AC.d.12.CHAM820102",0
"arabidopsis_AC_AC.d.12.CIDH920105",0
"arabidopsis_AC_AC.d.12.GRAR740102",0
"arabidopsis_AC_AC.d.12.KLEP840101",0
"arabidopsis_AC_AC.d.13.BHAR880101",0
"arabidopsis_AC_AC.d.13.BIGC670101",0
"arabidopsis_AC_AC.d.13.CHAM820102",0
"arabidopsis_AC_AC.d.13.CHOC760101",0
"arabidopsis_AC_AC.d.13.CIDH920105",0
"arabidopsis_AC_AC.d.13.GRAR740102",0
"arabidopsis_AC_AC.d.13.KLEP840101",0
"arabidopsis_AC_AC.d.13.KUHL950101",0
"arabidopsis_AC_AC.d.14.BHAR880101",0
"arabidopsis_AC_AC.d.14.BIGC670101",0
"arabidopsis_AC_AC.d.14.CHAM820102",0
"arabidopsis_AC_AC.d.14.CIDH920105",0
"arabidopsis_AC_AC.d.14.GRAR740102",0
"arabidopsis_AC_AC.d.14.KLEP840101",0
"arabidopsis_AC_AC.d.14.KUHL950101",0
"arabidopsis_AC_AC.d.15.BHAR880101",0
"arabidopsis_AC_AC.d.15.BIGC670101",0
"arabidopsis_AC_AC.d.15.CHAM820102",0
"arabidopsis_AC_AC.d.15.CIDH920105",0
"arabidopsis_AC_AC.d.15.GRAR740102",0.947356285927641
"arabidopsis_AC_AC.d.15.KLEP840101",1.62864505991537
"arabidopsis_AC_AC.d.15.KUHL950101",0
"arabidopsis_AC_AC.d.16.BHAR880101",0
"arabidopsis_AC_AC.d.16.BIGC670101",0
"arabidopsis_AC_AC.d.16.CHAM820102",0
"arabidopsis_AC_AC.d.16.CIDH920105",0
"arabidopsis_AC_AC.d.16.GRAR740102",0
"arabidopsis_AC_AC.d.16.KLEP840101",0
"arabidopsis_AC_AC.d.16.KUHL950101",0
"arabidopsis_AC_AC.d.17.BHAR880101",0
"arabidopsis_AC_AC.d.17.BIGC670101",0
"arabidopsis_AC_AC.d.17.CHAM820102",0
"arabidopsis_AC_AC.d.17.CHOC760101",0
"arabidopsis_AC_AC.d.17.CIDH920105",0
"arabidopsis_AC_AC.d.17.GRAR740102",0
"arabidopsis_AC_AC.d.17.KLEP840101",0
"arabidopsis_AC_AC.d.17.KUHL950101",0
"arabidopsis_AC_AC.d.18.BHAR880101",0
"arabidopsis_AC_AC.d.18.BIGC670101",0
"arabidopsis_AC_AC.d.18.CHAM820102",0
"arabidopsis_AC_AC.d.18.CHOC760101",0
"arabidopsis_AC_AC.d.18.CIDH920105",0
"arabidopsis_AC_AC.d.18.GRAR740102",0
"arabidopsis_AC_AC.d.18.KLEP840101",0
"arabidopsis_AC_AC.d.18.KUHL950101",0
"arabidopsis_AC_AC.d.19.BHAR880101",0
"arabidopsis_AC_AC.d.19.BIGC670101",0
"arabidopsis_AC_AC.d.19.CHAM820102",0
"arabidopsis_AC_AC.d.19.CHOC760101",0
"arabidopsis_AC_AC.d.19.CIDH920105",0
"arabidopsis_AC_AC.d.19.GRAR740102",1.04967097875459
"arabidopsis_AC_AC.d.19.KLEP840101",0
"arabidopsis_AC_AC.d.19.KUHL950101",0
"arabidopsis_AC_AC.d.2.BHAR880101",0
"arabidopsis_AC_AC.d.2.BIGC670101",0
"arabidopsis_AC_AC.d.2.CHAM820102",0
"arabidopsis_AC_AC.d.2.CIDH920105",0
"arabidopsis_AC_AC.d.2.GRAR740102",0
"arabidopsis_AC_AC.d.2.KLEP840101",0
"arabidopsis_AC_AC.d.2.KUHL950101",0
"arabidopsis_AC_AC.d.20.BHAR880101",0
"arabidopsis_AC_AC.d.20.BIGC670101",0
"arabidopsis_AC_AC.d.20.CHAM820101",2.07052952712717
"arabidopsis_AC_AC.d.20.CHAM820102",0
"arabidopsis_AC_AC.d.20.CHOC760101",0
"arabidopsis_AC_AC.d.20.CIDH920105",0
"arabidopsis_AC_AC.d.20.GRAR740102",0
"arabidopsis_AC_AC.d.20.KLEP840101",0
"arabidopsis_AC_AC.d.20.KUHL950101",0
"arabidopsis_AC_AC.d.21.BHAR880101",0
"arabidopsis_AC_AC.d.21.BIGC670101",0
"arabidopsis_AC_AC.d.21.CHAM820101",0
"arabidopsis_AC_AC.d.21.CHAM820102",0
"arabidopsis_AC_AC.d.21.CHOC760101",0
"arabidopsis_AC_AC.d.21.CIDH920105",0
"arabidopsis_AC_AC.d.21.GRAR740102",0
"arabidopsis_AC_AC.d.21.KLEP840101",0
"arabidopsis_AC_AC.d.21.KUHL950101",0
"arabidopsis_AC_AC.d.22.BHAR880101",0
"arabidopsis_AC_AC.d.22.BIGC670101",0
"arabidopsis_AC_AC.d.22.CHAM820102",0
"arabidopsis_AC_AC.d.22.CHOC760101",0
"arabidopsis_AC_AC.d.22.CIDH920105",0
"arabidopsis_AC_AC.d.22.GRAR740102",0
"arabidopsis_AC_AC.d.22.KLEP840101",0
"arabidopsis_AC_AC.d.22.KUHL950101",0
"arabidopsis_AC_AC.d.23.BHAR880101",0
"arabidopsis_AC_AC.d.23.BIGC670101",0
"arabidopsis_AC_AC.d.23.CHAM820102",0
"arabidopsis_AC_AC.d.23.CHOC760101",0
"arabidopsis_AC_AC.d.23.CIDH920105",0
"arabidopsis_AC_AC.d.23.GRAR740102",1.48311274452212
"arabidopsis_AC_AC.d.23.KLEP840101",0
"arabidopsis_AC_AC.d.23.KUHL950101",0
"arabidopsis_AC_AC.d.24.BHAR880101",0
"arabidopsis_AC_AC.d.24.BIGC670101",0
"arabidopsis_AC_AC.d.24.CHAM820102",0
"arabidopsis_AC_AC.d.24.CIDH920105",0
"arabidopsis_AC_AC.d.24.GRAR740102",0
"arabidopsis_AC_AC.d.24.KLEP840101",0
"arabidopsis_AC_AC.d.24.KUHL950101",0
"arabidopsis_AC_AC.d.25.BHAR880101",0.673675581104101
"arabidopsis_AC_AC.d.25.BIGC670101",0
"arabidopsis_AC_AC.d.25.CHAM820102",0
"arabidopsis_AC_AC.d.25.CHOC760101",0
"arabidopsis_AC_AC.d.25.CIDH920105",0
"arabidopsis_AC_AC.d.25.GRAR740102",0
"arabidopsis_AC_AC.d.25.KLEP840101",0
"arabidopsis_AC_AC.d.25.KUHL950101",0
"arabidopsis_AC_AC.d.26.BHAR880101",0
"arabidopsis_AC_AC.d.26.BIGC670101",0
"arabidopsis_AC_AC.d.26.CHAM820102",0
"arabidopsis_AC_AC.d.26.CIDH920105",0
"arabidopsis_AC_AC.d.26.GRAR740102",0
"arabidopsis_AC_AC.d.26.KLEP840101",0
"arabidopsis_AC_AC.d.26.KUHL950101",0
"arabidopsis_AC_AC.d.27.BHAR880101",0
"arabidopsis_AC_AC.d.27.BIGC670101",0
"arabidopsis_AC_AC.d.27.CHAM820102",0
"arabidopsis_AC_AC.d.27.CHOC760101",0
"arabidopsis_AC_AC.d.27.GRAR740102",0
"arabidopsis_AC_AC.d.27.KLEP840101",0
"arabidopsis_AC_AC.d.27.KUHL950101",0
"arabidopsis_AC_AC.d.28.BHAR880101",0
"arabidopsis_AC_AC.d.28.BIGC670101",0
"arabidopsis_AC_AC.d.28.CHAM820102",0
"arabidopsis_AC_AC.d.28.CIDH920105",4.8991581494463
"arabidopsis_AC_AC.d.28.GRAR740102",0
"arabidopsis_AC_AC.d.28.KLEP840101",0
"arabidopsis_AC_AC.d.28.KUHL950101",1.14890633575875
"arabidopsis_AC_AC.d.29.BHAR880101",0
"arabidopsis_AC_AC.d.29.BIGC670101",0
"arabidopsis_AC_AC.d.29.CHAM820102",0
"arabidopsis_AC_AC.d.29.CHOC760101",0
"arabidopsis_AC_AC.d.29.CIDH920105",0
"arabidopsis_AC_AC.d.29.GRAR740102",0
"arabidopsis_AC_AC.d.29.KLEP840101",0
"arabidopsis_AC_AC.d.29.KUHL950101",0
"arabidopsis_AC_AC.d.3.BHAR880101",0
"arabidopsis_AC_AC.d.3.BIGC670101",0
"arabidopsis_AC_AC.d.3.CHAM820102",0
"arabidopsis_AC_AC.d.3.CIDH920105",0
"arabidopsis_AC_AC.d.3.GRAR740102",0
"arabidopsis_AC_AC.d.3.KLEP840101",0
"arabidopsis_AC_AC.d.3.KUHL950101",0
"arabidopsis_AC_AC.d.30.BHAR880101",0
"arabidopsis_AC_AC.d.30.BIGC670101",0
"arabidopsis_AC_AC.d.30.CHAM820102",1.18939996910385
"arabidopsis_AC_AC.d.30.CIDH920105",0
"arabidopsis_AC_AC.d.30.GRAR740102",0
"arabidopsis_AC_AC.d.30.KLEP840101",0
"arabidopsis_AC_AC.d.30.KUHL950101",0
"arabidopsis_AC_AC.d.4.BHAR880101",0
"arabidopsis_AC_AC.d.4.BIGC670101",0
"arabidopsis_AC_AC.d.4.CHAM820102",0
"arabidopsis_AC_AC.d.4.CIDH920105",0
"arabidopsis_AC_AC.d.4.GRAR740102",0
"arabidopsis_AC_AC.d.4.KLEP840101",0
"arabidopsis_AC_AC.d.4.KUHL950101",0
"arabidopsis_AC_AC.d.5.BHAR880101",0
"arabidopsis_AC_AC.d.5.BIGC670101",0
"arabidopsis_AC_AC.d.5.CHAM820102",0
"arabidopsis_AC_AC.d.5.CIDH920105",0
"arabidopsis_AC_AC.d.5.GRAR740102",0
"arabidopsis_AC_AC.d.5.KLEP840101",0
"arabidopsis_AC_AC.d.5.KUHL950101",0
"arabidopsis_AC_AC.d.6.BHAR880101",0
"arabidopsis_AC_AC.d.6.BIGC670101",0
"arabidopsis_AC_AC.d.6.CHAM820102",0
"arabidopsis_AC_AC.d.6.CIDH920105",0
"arabidopsis_AC_AC.d.6.GRAR740102",0
"arabidopsis_AC_AC.d.6.KLEP840101",0
"arabidopsis_AC_AC.d.6.KUHL950101",0
"arabidopsis_AC_AC.d.7.BHAR880101",0
"arabidopsis_AC_AC.d.7.BIGC670101",0
"arabidopsis_AC_AC.d.7.CHAM820102",0
"arabidopsis_AC_AC.d.7.CIDH920105",0
"arabidopsis_AC_AC.d.7.GRAR740102",0
"arabidopsis_AC_AC.d.7.KLEP840101",0.114425778849299
"arabidopsis_AC_AC.d.7.KUHL950101",0
"arabidopsis_AC_AC.d.8.BHAR880101",0
"arabidopsis_AC_AC.d.8.BIGC670101",0
"arabidopsis_AC_AC.d.8.CHAM820102",0
"arabidopsis_AC_AC.d.8.CHOC760101",0
"arabidopsis_AC_AC.d.8.CIDH920105",0
"arabidopsis_AC_AC.d.8.GRAR740102",0
"arabidopsis_AC_AC.d.8.KLEP840101",0
"arabidopsis_AC_AC.d.8.KUHL950101",0
"arabidopsis_AC_AC.d.9.BHAR880101",0
"arabidopsis_AC_AC.d.9.BIGC670101",0
"arabidopsis_AC_AC.d.9.CHAM820101",0
"arabidopsis_AC_AC.d.9.CHAM820102",0
"arabidopsis_AC_AC.d.9.CIDH920105",0
"arabidopsis_AC_AC.d.9.GRAR740102",0
"arabidopsis_AC_AC.d.9.KLEP840101",0
"arabidopsis_AC_AC.d.9.KUHL950101",0
"arabidopsis_CTD_D.P1.G2.50..",0
"arabidopsis_CTD_D.P1.G3.25..",0
"arabidopsis_CTD_D.P2.G1.50..",0
"arabidopsis_CTD_D.P2.G1.75..",0
"arabidopsis_CTD_D.P2.G2.100..",0
"arabidopsis_CTD_D.P2.G2.25..",1.76006078132478
"arabidopsis_CTD_D.P2.G2.50..",0
"arabidopsis_CTD_D.P2.G2.75..",0
"arabidopsis_CTD_D.P3.G1.100..",0
"arabidopsis_CTD_D.P3.G1.25..",0
"arabidopsis_CTD_D.P3.G1.50..",0
"arabidopsis_CTD_D.P3.G1.75..",0
"arabidopsis_CTD_D.P3.G2.100..",0
"arabidopsis_CTD_D.P3.G2.25..",0
"arabidopsis_CTD_D.P3.G2.50..",0
"arabidopsis_CTD_D.P3.G2.75..",0
"arabidopsis_CTD_D.P3.G2.First.",0
"arabidopsis_CTD_D.P4.G1.100..",0
"arabidopsis_CTD_D.P4.G1.25..",0
"arabidopsis_CTD_D.P4.G1.50..",0
"arabidopsis_CTD_D.P4.G1.75..",0
"arabidopsis_CTD_D.P4.G1.First.",0
"arabidopsis_CTD_D.P4.G2.100..",0
"arabidopsis_CTD_D.P4.G2.25..",0
"arabidopsis_CTD_D.P4.G2.50..",0
"arabidopsis_CTD_D.P4.G2.75..",0
"arabidopsis_CTD_D.P4.G2.First.",0
"arabidopsis_CTD_D.P4.G3.100..",0
"arabidopsis_CTD_D.P4.G3.25..",0.956345995473172
"arabidopsis_CTD_D.P4.G3.50..",0.967340839157948
"arabidopsis_CTD_D.P4.G3.75..",0
"arabidopsis_CTD_D.P5.G1.100..",0
"arabidopsis_CTD_D.P5.G1.25..",0
"arabidopsis_CTD_D.P5.G1.50..",0
"arabidopsis_CTD_D.P5.G1.75..",0
"arabidopsis_CTD_D.P5.G1.First.",0
"arabidopsis_CTD_D.P5.G2.100..",0
"arabidopsis_CTD_D.P5.G2.25..",0
"arabidopsis_CTD_D.P5.G2.50..",0
"arabidopsis_CTD_D.P5.G2.75..",0
"arabidopsis_CTD_D.P5.G3.100..",0
"arabidopsis_CTD_D.P5.G3.25..",0
"arabidopsis_CTD_D.P5.G3.50..",0
"arabidopsis_CTD_D.P5.G3.75..",0
"arabidopsis_CTD_D.P5.G3.First.",0
"arabidopsis_CTD_D.P6.G1.25..",0
"arabidopsis_CTD_D.P6.G1.50..",0
"arabidopsis_CTD_D.P6.G1.75..",0
"arabidopsis_CTD_D.P6.G2.100..",0
"arabidopsis_CTD_D.P6.G2.25..",0
"arabidopsis_CTD_D.P6.G2.50..",0
"arabidopsis_CTD_D.P6.G2.75..",0
"arabidopsis_CTD_D.P6.G2.First.",0
"arabidopsis_CTD_D.P6.G3.100..",0
"arabidopsis_CTD_D.P6.G3.25..",0
"arabidopsis_CTD_D.P6.G3.50..",0
"arabidopsis_CTD_D.P6.G3.75..",0
"arabidopsis_CTD_D.P6.G3.First.",0
"arabidopsis_CTD_D.P7.G1.100..",0
"arabidopsis_CTD_D.P7.G1.25..",0
"arabidopsis_CTD_D.P7.G1.50..",0
"arabidopsis_CTD_D.P7.G1.75..",0
"arabidopsis_CTD_D.P7.G1.First.",0
"arabidopsis_CTD_D.P7.G2.100..",0
"arabidopsis_CTD_D.P7.G2.25..",0
"arabidopsis_CTD_D.P7.G2.50..",0
"arabidopsis_CTD_D.P7.G2.75..",0
"arabidopsis_CTD_D.P7.G2.First.",0
"arabidopsis_CTD_D.P7.G3.100..",0
"arabidopsis_CTD_D.P7.G3.25..",0
"arabidopsis_CTD_D.P7.G3.50..",0
"arabidopsis_CTD_D.P7.G3.75..",0
"arabidopsis_CTD_D.P7.G3.First.",0
"arabidopsis_CTD_T.P5.1.3..",0
"arabidopsis_CTD_T.P7.1.2..",0
"arabidopsis_CTD_T.P7.2.3..",0
"arabidopsis_CTRI_111",0
"arabidopsis_CTRI_112",0
"arabidopsis_CTRI_113",0
"arabidopsis_CTRI_114",0
"arabidopsis_CTRI_115",0
"arabidopsis_CTRI_116",0
"arabidopsis_CTRI_117",0
"arabidopsis_CTRI_121",0
"arabidopsis_CTRI_122",0
"arabidopsis_CTRI_123",0
"arabidopsis_CTRI_124",0
"arabidopsis_CTRI_125",0
"arabidopsis_CTRI_126",0
"arabidopsis_CTRI_127",0
"arabidopsis_CTRI_131",0
"arabidopsis_CTRI_132",0
"arabidopsis_CTRI_133",0
"arabidopsis_CTRI_134",0
"arabidopsis_CTRI_135",0
"arabidopsis_CTRI_136",0
"arabidopsis_CTRI_137",0
"arabidopsis_CTRI_141",0
"arabidopsis_CTRI_142",0
"arabidopsis_CTRI_143",0
"arabidopsis_CTRI_144",0
"arabidopsis_CTRI_145",0
"arabidopsis_CTRI_146",0
"arabidopsis_CTRI_147",0
"arabidopsis_CTRI_151",0
"arabidopsis_CTRI_152",0
"arabidopsis_CTRI_153",0
"arabidopsis_CTRI_154",0
"arabidopsis_CTRI_155",0
"arabidopsis_CTRI_156",0
"arabidopsis_CTRI_157",0
"arabidopsis_CTRI_161",0
"arabidopsis_CTRI_162",0
"arabidopsis_CTRI_163",0
"arabidopsis_CTRI_164",0
"arabidopsis_CTRI_165",0
"arabidopsis_CTRI_166",0
"arabidopsis_CTRI_167",0
"arabidopsis_CTRI_171",0
"arabidopsis_CTRI_172",0
"arabidopsis_CTRI_173",0
"arabidopsis_CTRI_174",0
"arabidopsis_CTRI_175",0
"arabidopsis_CTRI_176",0
"arabidopsis_CTRI_177",0
"arabidopsis_CTRI_211",0
"arabidopsis_CTRI_212",0
"arabidopsis_CTRI_213",0
"arabidopsis_CTRI_214",0
"arabidopsis_CTRI_215",0
"arabidopsis_CTRI_216",0
"arabidopsis_CTRI_217",0
"arabidopsis_CTRI_221",0
"arabidopsis_CTRI_222",0
"arabidopsis_CTRI_223",0
"arabidopsis_CTRI_224",0
"arabidopsis_CTRI_225",0
"arabidopsis_CTRI_226",0
"arabidopsis_CTRI_227",0
"arabidopsis_CTRI_231",0
"arabidopsis_CTRI_232",0
"arabidopsis_CTRI_233",0
"arabidopsis_CTRI_234",0
"arabidopsis_CTRI_235",0
"arabidopsis_CTRI_236",0
"arabidopsis_CTRI_237",0
"arabidopsis_CTRI_241",0
"arabidopsis_CTRI_242",0
"arabidopsis_CTRI_243",0
"arabidopsis_CTRI_244",0
"arabidopsis_CTRI_245",0
"arabidopsis_CTRI_246",0
"arabidopsis_CTRI_247",0
"arabidopsis_CTRI_251",0
"arabidopsis_CTRI_252",0
"arabidopsis_CTRI_253",0
"arabidopsis_CTRI_254",0
"arabidopsis_CTRI_255",0
"arabidopsis_CTRI_256",0
"arabidopsis_CTRI_257",0
"arabidopsis_CTRI_261",0
"arabidopsis_CTRI_262",0
"arabidopsis_CTRI_263",0
"arabidopsis_CTRI_264",0
"arabidopsis_CTRI_265",0
"arabidopsis_CTRI_266",0
"arabidopsis_CTRI_267",0
"arabidopsis_CTRI_271",0
"arabidopsis_CTRI_272",0
"arabidopsis_CTRI_273",0
"arabidopsis_CTRI_274",0
"arabidopsis_CTRI_275",0
"arabidopsis_CTRI_277",0
"arabidopsis_CTRI_311",0
"arabidopsis_CTRI_312",0
"arabidopsis_CTRI_313",0
"arabidopsis_CTRI_314",0
"arabidopsis_CTRI_315",0
"arabidopsis_CTRI_316",0
"arabidopsis_CTRI_317",0
"arabidopsis_CTRI_321",0
"arabidopsis_CTRI_322",0
"arabidopsis_CTRI_323",0
"arabidopsis_CTRI_324",0
"arabidopsis_CTRI_325",0
"arabidopsis_CTRI_326",0
"arabidopsis_CTRI_331",0
"arabidopsis_CTRI_332",0
"arabidopsis_CTRI_333",0
"arabidopsis_CTRI_334",0
"arabidopsis_CTRI_335",0
"arabidopsis_CTRI_336",0
"arabidopsis_CTRI_337",0
"arabidopsis_CTRI_341",0
"arabidopsis_CTRI_342",0
"arabidopsis_CTRI_343",0
"arabidopsis_CTRI_344",0
"arabidopsis_CTRI_345",0
"arabidopsis_CTRI_346",0
"arabidopsis_CTRI_347",0
"arabidopsis_CTRI_351",0
"arabidopsis_CTRI_352",0
"arabidopsis_CTRI_353",0
