"","Overall"
"arabidopsis_CTRI_354",0
"arabidopsis_CTRI_355",0
"arabidopsis_CTRI_356",0
"arabidopsis_CTRI_361",0
"arabidopsis_CTRI_362",0
"arabidopsis_CTRI_363",0
"arabidopsis_CTRI_364",0
"arabidopsis_CTRI_365",0
"arabidopsis_CTRI_366",0
"arabidopsis_CTRI_367",0
"arabidopsis_CTRI_371",0
"arabidopsis_CTRI_372",0
"arabidopsis_CTRI_373",0
"arabidopsis_CTRI_374",0
"arabidopsis_CTRI_375",0
"arabidopsis_CTRI_376",0
"arabidopsis_CTRI_377",0
"arabidopsis_CTRI_411",0
"arabidopsis_CTRI_412",0
"arabidopsis_CTRI_413",0.921178388313775
"arabidopsis_CTRI_414",0
"arabidopsis_CTRI_415",0
"arabidopsis_CTRI_416",0
"arabidopsis_CTRI_417",0
"arabidopsis_CTRI_421",0
"arabidopsis_CTRI_422",0
"arabidopsis_CTRI_423",0
"arabidopsis_CTRI_424",0
"arabidopsis_CTRI_425",0
"arabidopsis_CTRI_426",0
"arabidopsis_CTRI_427",0
"arabidopsis_CTRI_431",0
"arabidopsis_CTRI_432",0
"arabidopsis_CTRI_433",0
"arabidopsis_CTRI_434",0
"arabidopsis_CTRI_435",0
"arabidopsis_CTRI_436",0
"arabidopsis_CTRI_437",0
"arabidopsis_CTRI_441",0
"arabidopsis_CTRI_442",0
"arabidopsis_CTRI_443",0
"arabidopsis_CTRI_444",0
"arabidopsis_CTRI_445",0
"arabidopsis_CTRI_446",0
"arabidopsis_CTRI_451",0
"arabidopsis_CTRI_452",1.17099964474925
"arabidopsis_CTRI_453",0
"arabidopsis_CTRI_454",0
"arabidopsis_CTRI_455",0
"arabidopsis_CTRI_456",0
"arabidopsis_CTRI_457",0
"arabidopsis_CTRI_461",0
"arabidopsis_CTRI_462",0
"arabidopsis_CTRI_463",0
"arabidopsis_CTRI_464",0
"arabidopsis_CTRI_465",0
"arabidopsis_CTRI_466",0
"arabidopsis_CTRI_467",0
"arabidopsis_CTRI_471",0
"arabidopsis_CTRI_472",0.968551958673832
"arabidopsis_CTRI_473",0
"arabidopsis_CTRI_474",0
"arabidopsis_CTRI_475",0
"arabidopsis_CTRI_476",0
"arabidopsis_CTRI_477",0
"arabidopsis_CTRI_511",0
"arabidopsis_CTRI_512",0
"arabidopsis_CTRI_513",0
"arabidopsis_CTRI_514",0
"arabidopsis_CTRI_515",0
"arabidopsis_CTRI_516",0
"arabidopsis_CTRI_517",0
"arabidopsis_CTRI_521",0
"arabidopsis_CTRI_522",0
"arabidopsis_CTRI_523",0
"arabidopsis_CTRI_524",0
"arabidopsis_CTRI_525",0
"arabidopsis_CTRI_526",0
"arabidopsis_CTRI_527",0
"arabidopsis_CTRI_531",0
"arabidopsis_CTRI_532",0
"arabidopsis_CTRI_533",0
"arabidopsis_CTRI_534",0
"arabidopsis_CTRI_535",0
"arabidopsis_CTRI_536",0
"arabidopsis_CTRI_537",0
"arabidopsis_CTRI_541",0
"arabidopsis_CTRI_542",0
"arabidopsis_CTRI_543",0
"arabidopsis_CTRI_544",0
"arabidopsis_CTRI_545",0
"arabidopsis_CTRI_546",0
"arabidopsis_CTRI_547",0
"arabidopsis_CTRI_551",0
"arabidopsis_CTRI_552",0
"arabidopsis_CTRI_553",0
"arabidopsis_CTRI_554",0
"arabidopsis_CTRI_555",0
"arabidopsis_CTRI_556",0
"arabidopsis_CTRI_557",0
"arabidopsis_CTRI_561",0
"arabidopsis_CTRI_562",0
"arabidopsis_CTRI_563",0
"arabidopsis_CTRI_564",0
"arabidopsis_CTRI_565",0
"arabidopsis_CTRI_566",0
"arabidopsis_CTRI_567",0
"arabidopsis_CTRI_572",0
"arabidopsis_CTRI_573",0
"arabidopsis_CTRI_574",0
"arabidopsis_CTRI_575",0
"arabidopsis_CTRI_577",0
"arabidopsis_CTRI_611",0
"arabidopsis_CTRI_612",0
"arabidopsis_CTRI_613",0
"arabidopsis_CTRI_614",0
"arabidopsis_CTRI_615",0
"arabidopsis_CTRI_616",0
"arabidopsis_CTRI_617",0
"arabidopsis_CTRI_621",0
"arabidopsis_CTRI_622",0
"arabidopsis_CTRI_623",0
"arabidopsis_CTRI_624",0
"arabidopsis_CTRI_625",0
"arabidopsis_CTRI_626",0
"arabidopsis_CTRI_627",0
"arabidopsis_CTRI_631",0
"arabidopsis_CTRI_632",0
"arabidopsis_CTRI_633",0
"arabidopsis_CTRI_634",0
"arabidopsis_CTRI_635",0
"arabidopsis_CTRI_636",0
"arabidopsis_CTRI_637",0
"arabidopsis_CTRI_641",0
"arabidopsis_CTRI_642",0
"arabidopsis_CTRI_643",0
"arabidopsis_CTRI_644",0
"arabidopsis_CTRI_645",0
"arabidopsis_CTRI_646",0
"arabidopsis_CTRI_647",0
"arabidopsis_CTRI_651",0
"arabidopsis_CTRI_652",0
"arabidopsis_CTRI_653",0
"arabidopsis_CTRI_654",0
"arabidopsis_CTRI_655",0
"arabidopsis_CTRI_656",0
"arabidopsis_CTRI_657",0
"arabidopsis_CTRI_661",0
"arabidopsis_CTRI_662",0
"arabidopsis_CTRI_663",0
"arabidopsis_CTRI_664",0
"arabidopsis_CTRI_665",0
"arabidopsis_CTRI_666",0
"arabidopsis_CTRI_667",0
"arabidopsis_CTRI_671",0
"arabidopsis_CTRI_672",0
"arabidopsis_CTRI_673",0
"arabidopsis_CTRI_674",0
"arabidopsis_CTRI_675",0
"arabidopsis_CTRI_676",0
"arabidopsis_CTRI_711",0
"arabidopsis_CTRI_712",0
"arabidopsis_CTRI_713",0
"arabidopsis_CTRI_714",0
"arabidopsis_CTRI_715",0
"arabidopsis_CTRI_716",0
"arabidopsis_CTRI_717",0
"arabidopsis_CTRI_721",0
"arabidopsis_CTRI_722",0
"arabidopsis_CTRI_723",0
"arabidopsis_CTRI_724",0
"arabidopsis_CTRI_725",0
"arabidopsis_CTRI_726",0
"arabidopsis_CTRI_727",0
"arabidopsis_CTRI_731",0
"arabidopsis_CTRI_732",0
"arabidopsis_CTRI_733",0
"arabidopsis_CTRI_734",0
"arabidopsis_CTRI_735",0
"arabidopsis_CTRI_736",0
"arabidopsis_CTRI_737",0
"arabidopsis_CTRI_741",0
"arabidopsis_CTRI_742",0
"arabidopsis_CTRI_743",0
"arabidopsis_CTRI_744",0
"arabidopsis_CTRI_745",0
"arabidopsis_CTRI_746",0
"arabidopsis_CTRI_747",0
"arabidopsis_CTRI_751",0
"arabidopsis_CTRI_752",0
"arabidopsis_CTRI_753",0
"arabidopsis_CTRI_754",0
"arabidopsis_CTRI_755",0
"arabidopsis_CTRI_756",0
"arabidopsis_CTRI_757",0
"arabidopsis_CTRI_761",0
"arabidopsis_CTRI_762",0
"arabidopsis_CTRI_763",0
"arabidopsis_CTRI_764",0
"arabidopsis_CTRI_765",0
"arabidopsis_CTRI_766",0
"arabidopsis_CTRI_771",0
"arabidopsis_CTRI_772",0
"arabidopsis_CTRI_773",0
"arabidopsis_CTRI_774",0
"arabidopsis_CTRI_775",0
"arabidopsis_CTRI_776",0
"arabidopsis_CTRI_777",0
"arabidopsis_KAAC_AA",4.99231198086879
"arabidopsis_KAAC_AD",1.24472089789937
"arabidopsis_KAAC_AE",1.1981550783424
"arabidopsis_KAAC_AF",1.44633054313967
"arabidopsis_KAAC_AG",0.3064246462935
"arabidopsis_KAAC_AH",0
"arabidopsis_KAAC_AI",0.232837815118986
"arabidopsis_KAAC_AK",0.729464340164284
"arabidopsis_KAAC_AL",0.684931594556084
"arabidopsis_KAAC_AM",0
"arabidopsis_KAAC_AN",0
"arabidopsis_KAAC_AP",0.455884320549875
"arabidopsis_KAAC_AQ",0
"arabidopsis_KAAC_AR",0
"arabidopsis_KAAC_AS",0.863839350194547
"arabidopsis_KAAC_AT",0.196158478027371
"arabidopsis_KAAC_AV",0
"arabidopsis_KAAC_AW",0
"arabidopsis_KAAC_AY",0.4491170540694
"arabidopsis_KAAC_CA",0
"arabidopsis_KAAC_CC",0
"arabidopsis_KAAC_CE",0
"arabidopsis_KAAC_CF",0
"arabidopsis_KAAC_CH",0
"arabidopsis_KAAC_CI",0
"arabidopsis_KAAC_CK",0
"arabidopsis_KAAC_CL",0
"arabidopsis_KAAC_CM",0
"arabidopsis_KAAC_CN",0
"arabidopsis_KAAC_CP",0
"arabidopsis_KAAC_CQ",0
"arabidopsis_KAAC_CR",0
"arabidopsis_KAAC_CS",0
"arabidopsis_KAAC_CT",0
"arabidopsis_KAAC_CV",0.480965499009418
"arabidopsis_KAAC_CW",0
"arabidopsis_KAAC_CY",0
"arabidopsis_KAAC_DA",0.218926872798404
"arabidopsis_KAAC_DC",0
"arabidopsis_KAAC_DD",0
"arabidopsis_KAAC_DE",0.109355324363252
"arabidopsis_KAAC_DF",0
"arabidopsis_KAAC_DG",0
"arabidopsis_KAAC_DH",0
"arabidopsis_KAAC_DI",0.334958115381559
"arabidopsis_KAAC_DK",0
"arabidopsis_KAAC_DL",0
"arabidopsis_KAAC_DM",0
"arabidopsis_KAAC_DN",0
"arabidopsis_KAAC_DP",0.265733438202703
"arabidopsis_KAAC_DQ",0
"arabidopsis_KAAC_DR",0
"arabidopsis_KAAC_DS",0
"arabidopsis_KAAC_DT",0
"arabidopsis_KAAC_DV",0.370521569607255
"arabidopsis_KAAC_DW",0
"arabidopsis_KAAC_DY",0.358777359142025
"arabidopsis_KAAC_EA",0
"arabidopsis_KAAC_EC",0
"arabidopsis_KAAC_ED",0
"arabidopsis_KAAC_EE",0
"arabidopsis_KAAC_EF",0.468941361534182
"arabidopsis_KAAC_EG",0
"arabidopsis_KAAC_EH",0
"arabidopsis_KAAC_EI",0.267203055005232
"arabidopsis_KAAC_EK",0
"arabidopsis_KAAC_EL",0
"arabidopsis_KAAC_EM",0
"arabidopsis_KAAC_EN",0
"arabidopsis_KAAC_EP",0
"arabidopsis_KAAC_EQ",0
"arabidopsis_KAAC_ER",0
"arabidopsis_KAAC_ES",0.617535949345425
"arabidopsis_KAAC_ET",0
"arabidopsis_KAAC_EV",0
"arabidopsis_KAAC_EW",0
"arabidopsis_KAAC_EY",0
"arabidopsis_KAAC_FA",0
"arabidopsis_KAAC_FC",0
"arabidopsis_KAAC_FD",0
"arabidopsis_KAAC_FE",0
"arabidopsis_KAAC_FF",0
"arabidopsis_KAAC_FG",0
"arabidopsis_KAAC_FH",0
"arabidopsis_KAAC_FI",0
"arabidopsis_KAAC_FK",0
"arabidopsis_KAAC_FL",1.02314478880185
"arabidopsis_KAAC_FM",0
"arabidopsis_KAAC_FN",0
"arabidopsis_KAAC_FP",0
"arabidopsis_KAAC_FQ",0
"arabidopsis_KAAC_FR",0.312940514870993
"arabidopsis_KAAC_FS",0
"arabidopsis_KAAC_FT",0
"arabidopsis_KAAC_FV",0
"arabidopsis_KAAC_FW",0
"arabidopsis_KAAC_FY",0
"arabidopsis_KAAC_GA",0
"arabidopsis_KAAC_GC",0
"arabidopsis_KAAC_GD",0
"arabidopsis_KAAC_GE",0
"arabidopsis_KAAC_GF",0
"arabidopsis_KAAC_GG",0
"arabidopsis_KAAC_GH",0
"arabidopsis_KAAC_GI",0
"arabidopsis_KAAC_GK",0.84062081104646
"arabidopsis_KAAC_GL",0
"arabidopsis_KAAC_GM",0
"arabidopsis_KAAC_GN",0
"arabidopsis_KAAC_GP",0
"arabidopsis_KAAC_GQ",0
"arabidopsis_KAAC_GR",0
"arabidopsis_KAAC_GS",0
"arabidopsis_KAAC_GT",0
"arabidopsis_KAAC_GV",0
"arabidopsis_KAAC_GW",0
"arabidopsis_KAAC_GY",0
"arabidopsis_KAAC_HA",0
"arabidopsis_KAAC_HC",0
"arabidopsis_KAAC_HD",0
"arabidopsis_KAAC_HE",0
"arabidopsis_KAAC_HF",0.458520442388979
"arabidopsis_KAAC_HG",0
"arabidopsis_KAAC_HH",0
"arabidopsis_KAAC_HI",0
"arabidopsis_KAAC_HK",0
"arabidopsis_KAAC_HL",0
"arabidopsis_KAAC_HM",0
"arabidopsis_KAAC_HN",0
"arabidopsis_KAAC_HQ",0
"arabidopsis_KAAC_HR",0
"arabidopsis_KAAC_HS",0
"arabidopsis_KAAC_HT",0.613886873281112
"arabidopsis_KAAC_HV",0
"arabidopsis_KAAC_HW",0
"arabidopsis_KAAC_HY",0
"arabidopsis_KAAC_IA",0.7928960219177
"arabidopsis_KAAC_IC",0
"arabidopsis_KAAC_ID",0
"arabidopsis_KAAC_IE",0
"arabidopsis_KAAC_IF",0
"arabidopsis_KAAC_IG",0
"arabidopsis_KAAC_IH",0
"arabidopsis_KAAC_II",0
"arabidopsis_KAAC_IK",0
"arabidopsis_KAAC_IL",0
"arabidopsis_KAAC_IM",0
"arabidopsis_KAAC_IN",0
"arabidopsis_KAAC_IP",0
"arabidopsis_KAAC_IQ",0
"arabidopsis_KAAC_IR",0
"arabidopsis_KAAC_IS",0
"arabidopsis_KAAC_IT",0.417177318721404
"arabidopsis_KAAC_IV",0
"arabidopsis_KAAC_IW",0
"arabidopsis_KAAC_IY",0
"arabidopsis_KAAC_KA",1.44949410332468
"arabidopsis_KAAC_KC",0
"arabidopsis_KAAC_KD",0
"arabidopsis_KAAC_KF",0
"arabidopsis_KAAC_KG",0
"arabidopsis_KAAC_KH",0
"arabidopsis_KAAC_KI",0.669254585103105
"arabidopsis_KAAC_KK",0
"arabidopsis_KAAC_KL",0
"arabidopsis_KAAC_KM",0
"arabidopsis_KAAC_KN",0
"arabidopsis_KAAC_KP",0
"arabidopsis_KAAC_KQ",0
"arabidopsis_KAAC_KR",0
"arabidopsis_KAAC_KS",0
"arabidopsis_KAAC_KT",0
"arabidopsis_KAAC_KV",0
"arabidopsis_KAAC_KW",0
"arabidopsis_KAAC_KY",0
"arabidopsis_KAAC_LA",0
"arabidopsis_KAAC_LC",0
"arabidopsis_KAAC_LD",0
"arabidopsis_KAAC_LE",0.219057752994099
"arabidopsis_KAAC_LF",0
"arabidopsis_KAAC_LG",0
"arabidopsis_KAAC_LH",0
"arabidopsis_KAAC_LI",0
"arabidopsis_KAAC_LK",0
"arabidopsis_KAAC_LL",0
"arabidopsis_KAAC_LM",0
"arabidopsis_KAAC_LN",0
"arabidopsis_KAAC_LP",0
"arabidopsis_KAAC_LQ",0
"arabidopsis_KAAC_LR",0
"arabidopsis_KAAC_LS",0
"arabidopsis_KAAC_LT",0
"arabidopsis_KAAC_LV",0
"arabidopsis_KAAC_LW",0
"arabidopsis_KAAC_LY",0
"arabidopsis_KAAC_MA",0
"arabidopsis_KAAC_MC",0
"arabidopsis_KAAC_MD",0
"arabidopsis_KAAC_ME",0
"arabidopsis_KAAC_MF",0
"arabidopsis_KAAC_MG",0
"arabidopsis_KAAC_MH",0
"arabidopsis_KAAC_MI",0
"arabidopsis_KAAC_MK",0
"arabidopsis_KAAC_ML",0
"arabidopsis_KAAC_MM",0
"arabidopsis_KAAC_MN",0
"arabidopsis_KAAC_MP",0
"arabidopsis_KAAC_MQ",0
"arabidopsis_KAAC_MR",0
"arabidopsis_KAAC_MS",0
"arabidopsis_KAAC_MT",0
"arabidopsis_KAAC_MV",0
"arabidopsis_KAAC_MW",0
"arabidopsis_KAAC_MY",0
"arabidopsis_KAAC_NA",0
"arabidopsis_KAAC_NC",0
"arabidopsis_KAAC_ND",0
"arabidopsis_KAAC_NE",0
"arabidopsis_KAAC_NF",0
"arabidopsis_KAAC_NG",0
"arabidopsis_KAAC_NH",0
"arabidopsis_KAAC_NI",0
"arabidopsis_KAAC_NK",0
"arabidopsis_KAAC_NL",0
"arabidopsis_KAAC_NM",0
"arabidopsis_KAAC_NN",0
"arabidopsis_KAAC_NP",0
"arabidopsis_KAAC_NQ",0
"arabidopsis_KAAC_NR",0
"arabidopsis_KAAC_NS",0
"arabidopsis_KAAC_NT",0
"arabidopsis_KAAC_NV",0
"arabidopsis_KAAC_NW",0
"arabidopsis_KAAC_NY",0
"arabidopsis_KAAC_PA",0
"arabidopsis_KAAC_PC",0
"arabidopsis_KAAC_PD",0
"arabidopsis_KAAC_PE",0
"arabidopsis_KAAC_PF",0
"arabidopsis_KAAC_PG",0
"arabidopsis_KAAC_PH",0
"arabidopsis_KAAC_PI",0
"arabidopsis_KAAC_PK",0
"arabidopsis_KAAC_PL",0.617535949345426
"arabidopsis_KAAC_PM",0
"arabidopsis_KAAC_PN",0
"arabidopsis_KAAC_PP",0
"arabidopsis_KAAC_PQ",0
"arabidopsis_KAAC_PR",0
"arabidopsis_KAAC_PS",0
"arabidopsis_KAAC_PT",0
"arabidopsis_KAAC_PV",0
"arabidopsis_KAAC_PW",0
"arabidopsis_KAAC_PY",0
"arabidopsis_KAAC_QA",0
"arabidopsis_KAAC_QC",0
"arabidopsis_KAAC_QD",0
"arabidopsis_KAAC_QE",0
"arabidopsis_KAAC_QF",0
"arabidopsis_KAAC_QG",0
"arabidopsis_KAAC_QH",0
"arabidopsis_KAAC_QI",0
"arabidopsis_KAAC_QK",0
"arabidopsis_KAAC_QL",0
"arabidopsis_KAAC_QM",0
"arabidopsis_KAAC_QN",0
"arabidopsis_KAAC_QP",0
"arabidopsis_KAAC_QR",0
"arabidopsis_KAAC_QS",0
"arabidopsis_KAAC_QT",0
"arabidopsis_KAAC_QV",0
"arabidopsis_KAAC_QW",0
"arabidopsis_KAAC_QY",0
"arabidopsis_KAAC_RA",0
"arabidopsis_KAAC_RD",0
"arabidopsis_KAAC_RE",0
"arabidopsis_KAAC_RF",0
"arabidopsis_KAAC_RG",0
"arabidopsis_KAAC_RH",0
"arabidopsis_KAAC_RI",0
"arabidopsis_KAAC_RK",0
"arabidopsis_KAAC_RL",0.286348523038962
"arabidopsis_KAAC_RM",0
"arabidopsis_KAAC_RN",0
"arabidopsis_KAAC_RP",0
"arabidopsis_KAAC_RQ",0
"arabidopsis_KAAC_RR",0
"arabidopsis_KAAC_RS",0
"arabidopsis_KAAC_RT",0
"arabidopsis_KAAC_RV",0
"arabidopsis_KAAC_RW",0
"arabidopsis_KAAC_RY",0
"arabidopsis_KAAC_SA",0
"arabidopsis_KAAC_SC",0
"arabidopsis_KAAC_SD",0
"arabidopsis_KAAC_SE",0
"arabidopsis_KAAC_SF",0
"arabidopsis_KAAC_SG",0
"arabidopsis_KAAC_SH",0
"arabidopsis_KAAC_SI",0
"arabidopsis_KAAC_SK",0
"arabidopsis_KAAC_SL",0
"arabidopsis_KAAC_SM",0
"arabidopsis_KAAC_SN",0
"arabidopsis_KAAC_SP",0
"arabidopsis_KAAC_SQ",0
"arabidopsis_KAAC_SR",0
"arabidopsis_KAAC_SS",0
"arabidopsis_KAAC_ST",0
"arabidopsis_KAAC_SV",0
"arabidopsis_KAAC_SW",0
"arabidopsis_KAAC_SY",0
"arabidopsis_KAAC_TA",0
"arabidopsis_KAAC_TC",0
"arabidopsis_KAAC_TD",0
"arabidopsis_KAAC_TE",0
"arabidopsis_KAAC_TF",0
"arabidopsis_KAAC_TG",0
"arabidopsis_KAAC_TH",0
"arabidopsis_KAAC_TI",0
"arabidopsis_KAAC_TK",0
"arabidopsis_KAAC_TL",0
"arabidopsis_KAAC_TM",0
"arabidopsis_KAAC_TN",0
"arabidopsis_KAAC_TP",0
"arabidopsis_KAAC_TQ",0
"arabidopsis_KAAC_TR",0
"arabidopsis_KAAC_TS",0
"arabidopsis_KAAC_TT",0
"arabidopsis_KAAC_TV",0
"arabidopsis_KAAC_TW",0
"arabidopsis_KAAC_TY",0
"arabidopsis_KAAC_VA",0
"arabidopsis_KAAC_VC",0
"arabidopsis_KAAC_VD",1.72881607938869
"arabidopsis_KAAC_VE",0
"arabidopsis_KAAC_VF",0
"arabidopsis_KAAC_VG",0
"arabidopsis_KAAC_VH",0
"arabidopsis_KAAC_VI",0
"arabidopsis_KAAC_VK",0
"arabidopsis_KAAC_VL",0
"arabidopsis_KAAC_VM",0
"arabidopsis_KAAC_VN",0
"arabidopsis_KAAC_VP",0
"arabidopsis_KAAC_VQ",0
"arabidopsis_KAAC_VR",0
"arabidopsis_KAAC_VS",0
"arabidopsis_KAAC_VT",0
"arabidopsis_KAAC_VV",0
"arabidopsis_KAAC_VW",0
