"","Overall"
"arabidopsis_KAAC_VY",0
"arabidopsis_KAAC_WA",0
"arabidopsis_KAAC_WC",0
"arabidopsis_KAAC_WD",0
"arabidopsis_KAAC_WE",0
"arabidopsis_KAAC_WF",0
"arabidopsis_KAAC_WG",0
"arabidopsis_KAAC_WH",0
"arabidopsis_KAAC_WI",0
"arabidopsis_KAAC_WK",0
"arabidopsis_KAAC_WL",0
"arabidopsis_KAAC_WM",0
"arabidopsis_KAAC_WN",0
"arabidopsis_KAAC_WP",0
"arabidopsis_KAAC_WQ",0
"arabidopsis_KAAC_WR",0
"arabidopsis_KAAC_WS",0
"arabidopsis_KAAC_WT",0
"arabidopsis_KAAC_WV",0
"arabidopsis_KAAC_WW",0
"arabidopsis_KAAC_WY",0
"arabidopsis_KAAC_YA",0
"arabidopsis_KAAC_YC",0
"arabidopsis_KAAC_YD",0
"arabidopsis_KAAC_YE",0
"arabidopsis_KAAC_YF",0
"arabidopsis_KAAC_YG",0
"arabidopsis_KAAC_YH",0
"arabidopsis_KAAC_YI",0
"arabidopsis_KAAC_YK",0
"arabidopsis_KAAC_YL",0
"arabidopsis_KAAC_YM",0
"arabidopsis_KAAC_YN",0
"arabidopsis_KAAC_YP",0
"arabidopsis_KAAC_YQ",0
"arabidopsis_KAAC_YR",0
"arabidopsis_KAAC_YS",0
"arabidopsis_KAAC_YT",0
"arabidopsis_KAAC_YV",0
"arabidopsis_KAAC_YW",0
"arabidopsis_KAAC_YY",0
"arabidopsis_PAAC_A",0
"arabidopsis_PAAC_C",0
"arabidopsis_PAAC_D",0
"arabidopsis_PAAC_E",0
"arabidopsis_PAAC_F",0
"arabidopsis_PAAC_G",1.48650894968428
"arabidopsis_PAAC_H",0
"arabidopsis_PAAC_I",0
"arabidopsis_PAAC_K",0.422592309195702
"arabidopsis_PAAC_L",0
"arabidopsis_PAAC_M",0
"arabidopsis_PAAC_N",0
"arabidopsis_PAAC_P",0
"arabidopsis_PAAC_Q",0.847212462124466
"arabidopsis_PAAC_R",0
"arabidopsis_PAAC_S",0
"arabidopsis_PAAC_T",0
"arabidopsis_PAAC_V",0
"arabidopsis_PAAC_W",0
"arabidopsis_PAAC_Y",0
"arabidopsis_SAAC_C_A",0
"arabidopsis_SAAC_C_C",0
"arabidopsis_SAAC_C_D",0
"arabidopsis_SAAC_C_E",0
"arabidopsis_SAAC_C_F",0
"arabidopsis_SAAC_C_G",0
"arabidopsis_SAAC_C_H",0
"arabidopsis_SAAC_C_I",0
"arabidopsis_SAAC_C_K",0
"arabidopsis_SAAC_C_L",0
"arabidopsis_SAAC_C_M",0
"arabidopsis_SAAC_C_N",0
"arabidopsis_SAAC_C_P",0
"arabidopsis_SAAC_C_Q",0
"arabidopsis_SAAC_C_R",0
"arabidopsis_SAAC_C_S",0
"arabidopsis_SAAC_C_T",0
"arabidopsis_SAAC_C_V",0
"arabidopsis_SAAC_C_W",0
"arabidopsis_SAAC_C_Y",0
"arabidopsis_SAAC_M_A",0
"arabidopsis_SAAC_M_F",0
"arabidopsis_SAAC_M_H",0
"arabidopsis_SAAC_M_M",0
"arabidopsis_SAAC_M_Q",0
"arabidopsis_SAAC_M_V",0
"arabidopsis_SAAC_M_W",0
"arabidopsis_SAAC_M_Y",0
"arabidopsis_SAAC_N_A",0
"arabidopsis_SAAC_N_C",0
"arabidopsis_SAAC_N_D",0
"arabidopsis_SAAC_N_E",0
"arabidopsis_SAAC_N_F",0
"arabidopsis_SAAC_N_G",0
"arabidopsis_SAAC_N_H",0
"arabidopsis_SAAC_N_I",0
"arabidopsis_SAAC_N_K",0
"arabidopsis_SAAC_N_L",0
"arabidopsis_SAAC_N_M",0
"arabidopsis_SAAC_N_N",0
"arabidopsis_SAAC_N_P",0
"arabidopsis_SAAC_N_Q",0
"arabidopsis_SAAC_N_R",0
"arabidopsis_SAAC_N_S",0
"arabidopsis_SAAC_N_T",0
"arabidopsis_SAAC_N_V",0
"arabidopsis_SAAC_N_W",0
"arabidopsis_SAAC_N_Y",0
"Sringae_AC_AC.d.1.BHAR880101",0
"Sringae_AC_AC.d.1.BIGC670101",0
"Sringae_AC_AC.d.1.CHAM820102",0
"Sringae_AC_AC.d.1.CHOC760101",0
"Sringae_AC_AC.d.1.CIDH920105",0
"Sringae_AC_AC.d.1.GRAR740102",0
"Sringae_AC_AC.d.1.KLEP840101",0
"Sringae_AC_AC.d.1.KUHL950101",0
"Sringae_AC_AC.d.10.BHAR880101",0
"Sringae_AC_AC.d.10.BIGC670101",0
"Sringae_AC_AC.d.10.CHAM820102",0
"Sringae_AC_AC.d.10.GRAR740102",0
"Sringae_AC_AC.d.11.BHAR880101",0
"Sringae_AC_AC.d.11.BIGC670101",0
"Sringae_AC_AC.d.11.CHAM820102",0
"Sringae_AC_AC.d.11.CIDH920105",0
"Sringae_AC_AC.d.11.GRAR740102",0
"Sringae_AC_AC.d.11.KLEP840101",0
"Sringae_AC_AC.d.11.KUHL950101",0
"Sringae_AC_AC.d.12.BHAR880101",0
"Sringae_AC_AC.d.12.BIGC670101",0
"Sringae_AC_AC.d.12.CHAM820102",0
"Sringae_AC_AC.d.12.GRAR740102",0
"Sringae_AC_AC.d.12.KLEP840101",0
"Sringae_AC_AC.d.12.KUHL950101",0
"Sringae_AC_AC.d.13.BHAR880101",0
"Sringae_AC_AC.d.13.BIGC670101",0
"Sringae_AC_AC.d.13.CHAM820102",0.226001282697984
"Sringae_AC_AC.d.13.GRAR740102",0
"Sringae_AC_AC.d.13.KLEP840101",0
"Sringae_AC_AC.d.13.KUHL950101",0
"Sringae_AC_AC.d.14.BHAR880101",0
"Sringae_AC_AC.d.14.BIGC670101",0
"Sringae_AC_AC.d.14.CHAM820102",0
"Sringae_AC_AC.d.14.CHOC760101",0
"Sringae_AC_AC.d.14.CIDH920105",0
"Sringae_AC_AC.d.14.GRAR740102",0
"Sringae_AC_AC.d.14.KLEP840101",0
"Sringae_AC_AC.d.14.KUHL950101",0
"Sringae_AC_AC.d.15.BHAR880101",0
"Sringae_AC_AC.d.15.BIGC670101",0
"Sringae_AC_AC.d.15.CHAM820102",0
"Sringae_AC_AC.d.15.CHOC760101",0
"Sringae_AC_AC.d.15.CIDH920105",0
"Sringae_AC_AC.d.15.GRAR740102",0
"Sringae_AC_AC.d.15.KLEP840101",0
"Sringae_AC_AC.d.15.KUHL950101",0
"Sringae_AC_AC.d.16.BHAR880101",0
"Sringae_AC_AC.d.16.BIGC670101",2.63146278570983
"Sringae_AC_AC.d.16.CHAM820102",0
"Sringae_AC_AC.d.16.CIDH920105",0
"Sringae_AC_AC.d.16.GRAR740102",1.42334651759883
"Sringae_AC_AC.d.16.KLEP840101",0
"Sringae_AC_AC.d.16.KUHL950101",0
"Sringae_AC_AC.d.17.BHAR880101",0
"Sringae_AC_AC.d.17.BIGC670101",0
"Sringae_AC_AC.d.17.CHAM820102",0
"Sringae_AC_AC.d.17.CHOC760101",0
"Sringae_AC_AC.d.17.GRAR740102",0
"Sringae_AC_AC.d.17.KLEP840101",0
"Sringae_AC_AC.d.17.KUHL950101",0
"Sringae_AC_AC.d.18.BHAR880101",0
"Sringae_AC_AC.d.18.BIGC670101",0
"Sringae_AC_AC.d.18.CHAM820102",0
"Sringae_AC_AC.d.18.CIDH920105",0
"Sringae_AC_AC.d.18.GRAR740102",0
"Sringae_AC_AC.d.18.KLEP840101",0
"Sringae_AC_AC.d.18.KUHL950101",0
"Sringae_AC_AC.d.19.BHAR880101",0.713023391149908
"Sringae_AC_AC.d.19.BIGC670101",0
"Sringae_AC_AC.d.19.CHAM820102",0
"Sringae_AC_AC.d.19.CIDH920105",0
"Sringae_AC_AC.d.19.GRAR740102",0
"Sringae_AC_AC.d.19.KLEP840101",1.59674024419035
"Sringae_AC_AC.d.19.KUHL950101",0
"Sringae_AC_AC.d.2.BHAR880101",0
"Sringae_AC_AC.d.2.BIGC670101",0
"Sringae_AC_AC.d.2.CHAM820102",0
"Sringae_AC_AC.d.2.CHOC760101",0
"Sringae_AC_AC.d.2.CIDH920105",0
"Sringae_AC_AC.d.2.GRAR740102",0
"Sringae_AC_AC.d.2.KLEP840101",0
"Sringae_AC_AC.d.2.KUHL950101",0
"Sringae_AC_AC.d.20.BHAR880101",0.822776297005586
"Sringae_AC_AC.d.20.BIGC670101",0
"Sringae_AC_AC.d.20.CHAM820102",0
"Sringae_AC_AC.d.20.CIDH920105",0.0734808401264387
"Sringae_AC_AC.d.20.GRAR740102",0
"Sringae_AC_AC.d.20.KLEP840101",0
"Sringae_AC_AC.d.20.KUHL950101",0
"Sringae_AC_AC.d.21.BHAR880101",0
"Sringae_AC_AC.d.21.BIGC670101",0
"Sringae_AC_AC.d.21.CHAM820102",0
"Sringae_AC_AC.d.21.CHOC760101",0
"Sringae_AC_AC.d.21.CIDH920105",0
"Sringae_AC_AC.d.21.GRAR740102",0
"Sringae_AC_AC.d.21.KLEP840101",0
"Sringae_AC_AC.d.21.KUHL950101",0
"Sringae_AC_AC.d.22.BHAR880101",0
"Sringae_AC_AC.d.22.BIGC670101",1.03156573356565
"Sringae_AC_AC.d.22.CHAM820102",0
"Sringae_AC_AC.d.22.CHOC760101",0
"Sringae_AC_AC.d.22.CIDH920105",0
"Sringae_AC_AC.d.22.GRAR740102",0
"Sringae_AC_AC.d.22.KLEP840101",0
"Sringae_AC_AC.d.22.KUHL950101",0
"Sringae_AC_AC.d.23.BHAR880101",0
"Sringae_AC_AC.d.23.BIGC670101",0
"Sringae_AC_AC.d.23.CHAM820102",0
"Sringae_AC_AC.d.23.CHOC760101",0
"Sringae_AC_AC.d.23.CIDH920105",0.146194923660254
"Sringae_AC_AC.d.23.GRAR740102",0
"Sringae_AC_AC.d.23.KLEP840101",0
"Sringae_AC_AC.d.23.KUHL950101",0
"Sringae_AC_AC.d.24.BHAR880101",0
"Sringae_AC_AC.d.24.BIGC670101",0
"Sringae_AC_AC.d.24.CHAM820102",0
"Sringae_AC_AC.d.24.CHOC760101",0
"Sringae_AC_AC.d.24.CIDH920105",0
"Sringae_AC_AC.d.24.GRAR740102",0
"Sringae_AC_AC.d.24.KLEP840101",0
"Sringae_AC_AC.d.24.KUHL950101",0
"Sringae_AC_AC.d.25.BHAR880101",0
"Sringae_AC_AC.d.25.BIGC670101",0
"Sringae_AC_AC.d.25.CHAM820102",0
"Sringae_AC_AC.d.25.CIDH920105",0
"Sringae_AC_AC.d.25.GRAR740102",0
"Sringae_AC_AC.d.25.KLEP840101",0
"Sringae_AC_AC.d.25.KUHL950101",0
"Sringae_AC_AC.d.26.BHAR880101",0
"Sringae_AC_AC.d.26.BIGC670101",0
"Sringae_AC_AC.d.26.CHAM820102",0
"Sringae_AC_AC.d.26.CIDH920105",0
"Sringae_AC_AC.d.26.GRAR740102",0
"Sringae_AC_AC.d.26.KLEP840101",0
"Sringae_AC_AC.d.26.KUHL950101",0
"Sringae_AC_AC.d.27.BHAR880101",0
"Sringae_AC_AC.d.27.BIGC670101",0
"Sringae_AC_AC.d.27.CHAM820102",0
"Sringae_AC_AC.d.27.CIDH920105",0
"Sringae_AC_AC.d.27.GRAR740102",0
"Sringae_AC_AC.d.27.KLEP840101",0
"Sringae_AC_AC.d.27.KUHL950101",0
"Sringae_AC_AC.d.28.BHAR880101",0
"Sringae_AC_AC.d.28.BIGC670101",0
"Sringae_AC_AC.d.28.CHAM820102",0
"Sringae_AC_AC.d.28.CIDH920105",0
"Sringae_AC_AC.d.28.GRAR740102",0
"Sringae_AC_AC.d.28.KLEP840101",0
"Sringae_AC_AC.d.28.KUHL950101",0
"Sringae_AC_AC.d.29.BHAR880101",0
"Sringae_AC_AC.d.29.BIGC670101",0
"Sringae_AC_AC.d.29.CHAM820102",0
"Sringae_AC_AC.d.29.CIDH920105",0.0952769750418659
"Sringae_AC_AC.d.29.GRAR740102",0
"Sringae_AC_AC.d.29.KLEP840101",0
"Sringae_AC_AC.d.29.KUHL950101",0
"Sringae_AC_AC.d.3.BHAR880101",0
"Sringae_AC_AC.d.3.BIGC670101",0
"Sringae_AC_AC.d.3.CHAM820102",0
"Sringae_AC_AC.d.3.CIDH920105",0
"Sringae_AC_AC.d.3.GRAR740102",0
"Sringae_AC_AC.d.3.KLEP840101",0
"Sringae_AC_AC.d.3.KUHL950101",0
"Sringae_AC_AC.d.30.BHAR880101",0
"Sringae_AC_AC.d.30.BIGC670101",0
"Sringae_AC_AC.d.30.CHAM820101",0
"Sringae_AC_AC.d.30.CHAM820102",0
"Sringae_AC_AC.d.30.CHOC760101",0
"Sringae_AC_AC.d.30.CIDH920105",0
"Sringae_AC_AC.d.30.GRAR740102",0
"Sringae_AC_AC.d.30.KLEP840101",0
"Sringae_AC_AC.d.30.KUHL950101",0
"Sringae_AC_AC.d.4.BHAR880101",0
"Sringae_AC_AC.d.4.BIGC670101",0
"Sringae_AC_AC.d.4.CHAM820102",0
"Sringae_AC_AC.d.4.CHOC760101",0
"Sringae_AC_AC.d.4.CIDH920105",0
"Sringae_AC_AC.d.4.GRAR740102",0
"Sringae_AC_AC.d.4.KLEP840101",0
"Sringae_AC_AC.d.4.KUHL950101",0.884491594114542
"Sringae_AC_AC.d.5.BHAR880101",0
"Sringae_AC_AC.d.5.BIGC670101",0
"Sringae_AC_AC.d.5.CHAM820102",0
"Sringae_AC_AC.d.5.CIDH920105",0
"Sringae_AC_AC.d.5.GRAR740102",0
"Sringae_AC_AC.d.5.KLEP840101",0
"Sringae_AC_AC.d.5.KUHL950101",1.64161888233147
"Sringae_AC_AC.d.6.BHAR880101",0
"Sringae_AC_AC.d.6.BIGC670101",0
"Sringae_AC_AC.d.6.CHAM820102",0
"Sringae_AC_AC.d.6.CHOC760101",0
"Sringae_AC_AC.d.6.CIDH920105",0
"Sringae_AC_AC.d.6.GRAR740102",0
"Sringae_AC_AC.d.6.KLEP840101",0
"Sringae_AC_AC.d.6.KUHL950101",0
"Sringae_AC_AC.d.7.BHAR880101",0
"Sringae_AC_AC.d.7.BIGC670101",0
"Sringae_AC_AC.d.7.CHAM820102",0
"Sringae_AC_AC.d.7.CIDH920105",0
"Sringae_AC_AC.d.7.GRAR740102",0
"Sringae_AC_AC.d.7.KLEP840101",0
"Sringae_AC_AC.d.8.BHAR880101",0
"Sringae_AC_AC.d.8.BIGC670101",0
"Sringae_AC_AC.d.8.CHAM820102",0
"Sringae_AC_AC.d.8.CIDH920105",0
"Sringae_AC_AC.d.8.GRAR740102",0
"Sringae_AC_AC.d.8.KLEP840101",0
"Sringae_AC_AC.d.8.KUHL950101",0
"Sringae_AC_AC.d.9.BHAR880101",0
"Sringae_AC_AC.d.9.BIGC670101",0
"Sringae_AC_AC.d.9.CHAM820102",0
"Sringae_AC_AC.d.9.GRAR740102",0
"Sringae_AC_AC.d.9.KLEP840101",0.913838039556806
"Sringae_AC_AC.d.9.KUHL950101",0
"Sringae_CTD_D.P1.G2.25..",0
"Sringae_CTD_D.P1.G2.50..",0
"Sringae_CTD_D.P1.G2.75..",0
"Sringae_CTD_D.P1.G3.50..",1.1393215951114
"Sringae_CTD_D.P1.G3.75..",0
"Sringae_CTD_D.P2.G1.25..",0
"Sringae_CTD_D.P2.G1.50..",0
"Sringae_CTD_D.P2.G1.75..",0
"Sringae_CTD_D.P2.G2.100..",0
"Sringae_CTD_D.P2.G2.25..",0
"Sringae_CTD_D.P2.G2.75..",0
"Sringae_CTD_D.P2.G2.First.",0
"Sringae_CTD_D.P3.G1.100..",0
"Sringae_CTD_D.P3.G1.25..",0
"Sringae_CTD_D.P3.G1.50..",0
"Sringae_CTD_D.P3.G1.75..",0
"Sringae_CTD_D.P3.G2.100..",0
"Sringae_CTD_D.P3.G2.25..",0
"Sringae_CTD_D.P3.G2.50..",0
"Sringae_CTD_D.P3.G2.75..",0
"Sringae_CTD_D.P3.G3.25..",0
"Sringae_CTD_D.P4.G1.100..",0
"Sringae_CTD_D.P4.G1.25..",0
"Sringae_CTD_D.P4.G1.50..",0
"Sringae_CTD_D.P4.G1.75..",0
"Sringae_CTD_D.P4.G1.First.",0
"Sringae_CTD_D.P4.G2.100..",0
"Sringae_CTD_D.P4.G2.25..",0
"Sringae_CTD_D.P4.G2.50..",0.502552042110535
"Sringae_CTD_D.P4.G2.75..",0
"Sringae_CTD_D.P4.G2.First.",0
"Sringae_CTD_D.P4.G3.25..",0
"Sringae_CTD_D.P4.G3.50..",0
"Sringae_CTD_D.P4.G3.75..",0
"Sringae_CTD_D.P5.G1.100..",0
"Sringae_CTD_D.P5.G1.25..",0
"Sringae_CTD_D.P5.G1.50..",1.01685192775355
"Sringae_CTD_D.P5.G1.75..",1.16043717048841
"Sringae_CTD_D.P5.G1.First.",0
"Sringae_CTD_D.P5.G2.100..",0
"Sringae_CTD_D.P5.G2.25..",0
"Sringae_CTD_D.P5.G2.50..",0
"Sringae_CTD_D.P5.G2.75..",0
"Sringae_CTD_D.P5.G2.First.",0
"Sringae_CTD_D.P5.G3.100..",1.16925377363358
"Sringae_CTD_D.P5.G3.25..",0
"Sringae_CTD_D.P5.G3.50..",0
"Sringae_CTD_D.P5.G3.75..",0
"Sringae_CTD_D.P5.G3.First.",0
"Sringae_CTD_D.P6.G1.100..",0
"Sringae_CTD_D.P6.G1.25..",0
"Sringae_CTD_D.P6.G1.50..",0
"Sringae_CTD_D.P6.G1.75..",0
"Sringae_CTD_D.P6.G1.First.",0
"Sringae_CTD_D.P6.G2.100..",0
"Sringae_CTD_D.P6.G2.25..",0.620943044238366
"Sringae_CTD_D.P6.G2.50..",0
"Sringae_CTD_D.P6.G2.75..",0
"Sringae_CTD_D.P6.G2.First.",0
"Sringae_CTD_D.P6.G3.100..",0
"Sringae_CTD_D.P6.G3.25..",0
"Sringae_CTD_D.P6.G3.50..",0
"Sringae_CTD_D.P6.G3.75..",0
"Sringae_CTD_D.P6.G3.First.",0
"Sringae_CTD_D.P7.G1.100..",0
"Sringae_CTD_D.P7.G1.25..",0
"Sringae_CTD_D.P7.G1.50..",0
"Sringae_CTD_D.P7.G1.75..",0
"Sringae_CTD_D.P7.G1.First.",0
"Sringae_CTD_D.P7.G2.100..",0
"Sringae_CTD_D.P7.G2.25..",0
"Sringae_CTD_D.P7.G2.50..",0
"Sringae_CTD_D.P7.G2.75..",0
"Sringae_CTD_D.P7.G2.First.",0
"Sringae_CTD_D.P7.G3.100..",0
"Sringae_CTD_D.P7.G3.25..",0
"Sringae_CTD_D.P7.G3.50..",0
"Sringae_CTD_D.P7.G3.75..",0
"Sringae_CTD_D.P7.G3.First.",0
"Sringae_CTD_T.P5.1.3..",0
"Sringae_CTD_T.P7.1.2..",0
"Sringae_CTD_T.P7.1.3..",0
"Sringae_CTD_T.P7.2.3..",0
"Sringae_CTRI_111",0
"Sringae_CTRI_113",0
"Sringae_CTRI_114",0
"Sringae_CTRI_115",0
"Sringae_CTRI_116",0
"Sringae_CTRI_117",0
"Sringae_CTRI_121",0
"Sringae_CTRI_122",0
"Sringae_CTRI_123",0
"Sringae_CTRI_124",0
"Sringae_CTRI_125",0
"Sringae_CTRI_126",0
"Sringae_CTRI_127",0
"Sringae_CTRI_131",0
"Sringae_CTRI_132",0
"Sringae_CTRI_133",0
"Sringae_CTRI_134",0
"Sringae_CTRI_135",0
"Sringae_CTRI_136",0
"Sringae_CTRI_137",0
"Sringae_CTRI_141",0
"Sringae_CTRI_142",0
"Sringae_CTRI_143",0
"Sringae_CTRI_144",0
"Sringae_CTRI_145",0
"Sringae_CTRI_146",0
"Sringae_CTRI_147",0
"Sringae_CTRI_151",0
"Sringae_CTRI_152",0
"Sringae_CTRI_153",0
"Sringae_CTRI_154",0
"Sringae_CTRI_155",0
"Sringae_CTRI_156",0
"Sringae_CTRI_157",0
"Sringae_CTRI_161",0
"Sringae_CTRI_162",0
"Sringae_CTRI_163",0
"Sringae_CTRI_164",0
"Sringae_CTRI_165",0
"Sringae_CTRI_166",0
"Sringae_CTRI_167",0
"Sringae_CTRI_171",0
"Sringae_CTRI_172",0
"Sringae_CTRI_173",0
"Sringae_CTRI_174",0
"Sringae_CTRI_176",0
"Sringae_CTRI_212",0
"Sringae_CTRI_213",0
"Sringae_CTRI_214",0
"Sringae_CTRI_215",0
"Sringae_CTRI_216",0
"Sringae_CTRI_217",0
"Sringae_CTRI_221",0
"Sringae_CTRI_222",0
"Sringae_CTRI_223",0
"Sringae_CTRI_224",0
"Sringae_CTRI_225",0
"Sringae_CTRI_226",0
"Sringae_CTRI_231",0
"Sringae_CTRI_232",0
"Sringae_CTRI_233",0
"Sringae_CTRI_234",0
"Sringae_CTRI_235",0
"Sringae_CTRI_236",0
"Sringae_CTRI_237",0
"Sringae_CTRI_241",0
"Sringae_CTRI_242",0
"Sringae_CTRI_243",0
"Sringae_CTRI_244",0
"Sringae_CTRI_245",0
"Sringae_CTRI_246",0
"Sringae_CTRI_247",0
"Sringae_CTRI_251",0
"Sringae_CTRI_252",0
"Sringae_CTRI_253",0
"Sringae_CTRI_254",0
"Sringae_CTRI_255",0
"Sringae_CTRI_256",0
