"","Overall"
"Sringae_CTRI_261",0
"Sringae_CTRI_262",0
"Sringae_CTRI_263",0
"Sringae_CTRI_264",0
"Sringae_CTRI_265",0
"Sringae_CTRI_266",0
"Sringae_CTRI_271",0
"Sringae_CTRI_272",0
"Sringae_CTRI_273",0
"Sringae_CTRI_276",0
"Sringae_CTRI_311",0
"Sringae_CTRI_312",0
"Sringae_CTRI_313",0
"Sringae_CTRI_314",0
"Sringae_CTRI_315",0
"Sringae_CTRI_316",0
"Sringae_CTRI_317",0
"Sringae_CTRI_321",0
"Sringae_CTRI_322",0
"Sringae_CTRI_323",0
"Sringae_CTRI_324",0
"Sringae_CTRI_325",0
"Sringae_CTRI_326",0
"Sringae_CTRI_327",0
"Sringae_CTRI_331",0
"Sringae_CTRI_332",0
"Sringae_CTRI_333",0
"Sringae_CTRI_334",0
"Sringae_CTRI_335",0
"Sringae_CTRI_336",1.17916338847825
"Sringae_CTRI_337",0
"Sringae_CTRI_341",0
"Sringae_CTRI_342",0
"Sringae_CTRI_343",0
"Sringae_CTRI_344",0
"Sringae_CTRI_345",0
"Sringae_CTRI_346",0
"Sringae_CTRI_347",0
"Sringae_CTRI_351",0
"Sringae_CTRI_352",0
"Sringae_CTRI_353",0
"Sringae_CTRI_354",0
"Sringae_CTRI_355",0
"Sringae_CTRI_356",0
"Sringae_CTRI_357",0
"Sringae_CTRI_361",0
"Sringae_CTRI_362",0
"Sringae_CTRI_363",0
"Sringae_CTRI_364",0
"Sringae_CTRI_365",0
"Sringae_CTRI_366",0
"Sringae_CTRI_367",0
"Sringae_CTRI_371",0
"Sringae_CTRI_372",0
"Sringae_CTRI_373",0
"Sringae_CTRI_376",0
"Sringae_CTRI_411",0
"Sringae_CTRI_412",0.680833384153332
"Sringae_CTRI_413",0
"Sringae_CTRI_414",0
"Sringae_CTRI_415",2.00088881240726
"Sringae_CTRI_416",0
"Sringae_CTRI_417",0
"Sringae_CTRI_421",0
"Sringae_CTRI_422",0
"Sringae_CTRI_423",0
"Sringae_CTRI_424",0
"Sringae_CTRI_425",0
"Sringae_CTRI_426",0
"Sringae_CTRI_427",0
"Sringae_CTRI_431",0
"Sringae_CTRI_432",0
"Sringae_CTRI_433",0
"Sringae_CTRI_434",0
"Sringae_CTRI_435",0
"Sringae_CTRI_436",0
"Sringae_CTRI_437",0
"Sringae_CTRI_441",0
"Sringae_CTRI_442",0
"Sringae_CTRI_443",0
"Sringae_CTRI_444",0
"Sringae_CTRI_445",0
"Sringae_CTRI_446",0
"Sringae_CTRI_447",0
"Sringae_CTRI_451",0
"Sringae_CTRI_452",0
"Sringae_CTRI_453",0
"Sringae_CTRI_454",0
"Sringae_CTRI_455",0
"Sringae_CTRI_456",0
"Sringae_CTRI_461",0
"Sringae_CTRI_462",0
"Sringae_CTRI_463",0
"Sringae_CTRI_464",0
"Sringae_CTRI_465",0
"Sringae_CTRI_466",0
"Sringae_CTRI_471",0
"Sringae_CTRI_472",0
"Sringae_CTRI_473",0
"Sringae_CTRI_474",0
"Sringae_CTRI_511",0
"Sringae_CTRI_512",0
"Sringae_CTRI_513",0
"Sringae_CTRI_514",0
"Sringae_CTRI_515",0
"Sringae_CTRI_516",0
"Sringae_CTRI_517",0
"Sringae_CTRI_521",0
"Sringae_CTRI_522",0
"Sringae_CTRI_523",0
"Sringae_CTRI_524",0
"Sringae_CTRI_525",0
"Sringae_CTRI_526",0
"Sringae_CTRI_531",0
"Sringae_CTRI_532",0
"Sringae_CTRI_533",0
"Sringae_CTRI_534",0
"Sringae_CTRI_535",0.826008464082372
"Sringae_CTRI_536",0
"Sringae_CTRI_537",0
"Sringae_CTRI_541",0
"Sringae_CTRI_542",0
"Sringae_CTRI_543",0
"Sringae_CTRI_544",0
"Sringae_CTRI_545",0
"Sringae_CTRI_546",0
"Sringae_CTRI_551",0
"Sringae_CTRI_552",0
"Sringae_CTRI_553",0
"Sringae_CTRI_554",0
"Sringae_CTRI_555",0
"Sringae_CTRI_556",0
"Sringae_CTRI_557",0
"Sringae_CTRI_561",0
"Sringae_CTRI_562",0
"Sringae_CTRI_563",0
"Sringae_CTRI_564",0
"Sringae_CTRI_565",0
"Sringae_CTRI_566",0
"Sringae_CTRI_571",0
"Sringae_CTRI_572",0
"Sringae_CTRI_611",0
"Sringae_CTRI_612",0
"Sringae_CTRI_613",0
"Sringae_CTRI_614",0
"Sringae_CTRI_615",0
"Sringae_CTRI_616",0
"Sringae_CTRI_617",0
"Sringae_CTRI_621",0
"Sringae_CTRI_622",0
"Sringae_CTRI_623",0
"Sringae_CTRI_624",0
"Sringae_CTRI_625",0
"Sringae_CTRI_626",0
"Sringae_CTRI_627",0
"Sringae_CTRI_631",0
"Sringae_CTRI_632",0
"Sringae_CTRI_633",0
"Sringae_CTRI_634",0
"Sringae_CTRI_635",0
"Sringae_CTRI_636",0
"Sringae_CTRI_637",0
"Sringae_CTRI_641",0
"Sringae_CTRI_642",0
"Sringae_CTRI_643",0
"Sringae_CTRI_644",0
"Sringae_CTRI_645",0
"Sringae_CTRI_646",0
"Sringae_CTRI_651",0
"Sringae_CTRI_652",0
"Sringae_CTRI_653",0
"Sringae_CTRI_654",0
"Sringae_CTRI_655",0
"Sringae_CTRI_656",0
"Sringae_CTRI_661",0
"Sringae_CTRI_662",0
"Sringae_CTRI_663",0
"Sringae_CTRI_664",0
"Sringae_CTRI_665",0
"Sringae_CTRI_666",0
"Sringae_CTRI_667",0
"Sringae_CTRI_671",0
"Sringae_CTRI_672",0
"Sringae_CTRI_675",0
"Sringae_CTRI_711",0
"Sringae_CTRI_712",0
"Sringae_CTRI_713",0
"Sringae_CTRI_714",0
"Sringae_CTRI_715",0
"Sringae_CTRI_716",0
"Sringae_CTRI_721",0
"Sringae_CTRI_722",0
"Sringae_CTRI_723",0
"Sringae_CTRI_724",0
"Sringae_CTRI_725",0
"Sringae_CTRI_726",0
"Sringae_CTRI_732",0
"Sringae_CTRI_733",0
"Sringae_CTRI_734",0
"Sringae_CTRI_736",0
"Sringae_CTRI_737",0
"Sringae_CTRI_741",0
"Sringae_CTRI_742",0
"Sringae_CTRI_743",0
"Sringae_CTRI_744",0
"Sringae_CTRI_747",0
"Sringae_CTRI_751",0
"Sringae_CTRI_752",0
"Sringae_CTRI_753",0
"Sringae_CTRI_754",0
"Sringae_CTRI_755",0
"Sringae_CTRI_761",0
"Sringae_CTRI_763",0
"Sringae_CTRI_765",0
"Sringae_KAAC_AA",6.3837036532875
"Sringae_KAAC_AC",1.14655841261801
"Sringae_KAAC_AD",1.89226162285846
"Sringae_KAAC_AE",1.70698925192231
"Sringae_KAAC_AF",0.110524900024892
"Sringae_KAAC_AG",0.691947113428042
"Sringae_KAAC_AH",0.416836765808162
"Sringae_KAAC_AI",1.02404703288369
"Sringae_KAAC_AK",0
"Sringae_KAAC_AM",0
"Sringae_KAAC_AN",0
"Sringae_KAAC_AP",0.333012098734462
"Sringae_KAAC_AQ",0.158794958403109
"Sringae_KAAC_AR",0
"Sringae_KAAC_AS",0
"Sringae_KAAC_AT",0.296014514849275
"Sringae_KAAC_AV",0
"Sringae_KAAC_AW",0
"Sringae_KAAC_AY",0
"Sringae_KAAC_CA",0.131577261934395
"Sringae_KAAC_CD",0
"Sringae_KAAC_CF",0.336508847397214
"Sringae_KAAC_CG",0.555782354410883
"Sringae_KAAC_CI",0
"Sringae_KAAC_CL",0.328533803354413
"Sringae_KAAC_CN",0
"Sringae_KAAC_CP",0
"Sringae_KAAC_CR",0
"Sringae_KAAC_CS",0.668929027357926
"Sringae_KAAC_CV",0
"Sringae_KAAC_CY",0
"Sringae_KAAC_DA",0
"Sringae_KAAC_DC",0
"Sringae_KAAC_DD",0.220901232330602
"Sringae_KAAC_DE",0.653861593424568
"Sringae_KAAC_DF",0
"Sringae_KAAC_DG",0
"Sringae_KAAC_DH",0
"Sringae_KAAC_DI",0
"Sringae_KAAC_DK",0.762813803127459
"Sringae_KAAC_DL",0.131226389235903
"Sringae_KAAC_DM",0.361837470319585
"Sringae_KAAC_DN",0
"Sringae_KAAC_DP",0
"Sringae_KAAC_DQ",0
"Sringae_KAAC_DR",0
"Sringae_KAAC_DS",0
"Sringae_KAAC_DT",0
"Sringae_KAAC_DV",0
"Sringae_KAAC_DW",0
"Sringae_KAAC_DY",0
"Sringae_KAAC_EA",0
"Sringae_KAAC_ED",0
"Sringae_KAAC_EE",0
"Sringae_KAAC_EF",0
"Sringae_KAAC_EG",0
"Sringae_KAAC_EH",0
"Sringae_KAAC_EI",0
"Sringae_KAAC_EK",0.128729001205462
"Sringae_KAAC_EL",0
"Sringae_KAAC_EM",0
"Sringae_KAAC_EN",0
"Sringae_KAAC_EP",0
"Sringae_KAAC_EQ",0
"Sringae_KAAC_ER",0
"Sringae_KAAC_ES",0
"Sringae_KAAC_ET",0
"Sringae_KAAC_EV",0
"Sringae_KAAC_EW",0
"Sringae_KAAC_EY",0
"Sringae_KAAC_FA",0
"Sringae_KAAC_FC",0
"Sringae_KAAC_FD",0
"Sringae_KAAC_FE",0
"Sringae_KAAC_FF",0
"Sringae_KAAC_FG",0
"Sringae_KAAC_FH",0
"Sringae_KAAC_FI",0
"Sringae_KAAC_FK",0
"Sringae_KAAC_FL",0
"Sringae_KAAC_FM",0
"Sringae_KAAC_FN",0
"Sringae_KAAC_FP",0
"Sringae_KAAC_FQ",0
"Sringae_KAAC_FR",0
"Sringae_KAAC_FS",0
"Sringae_KAAC_FT",0
"Sringae_KAAC_FV",0
"Sringae_KAAC_FW",0
"Sringae_KAAC_FY",0
"Sringae_KAAC_GA",0
"Sringae_KAAC_GC",0
"Sringae_KAAC_GD",0
"Sringae_KAAC_GE",0
"Sringae_KAAC_GF",0
"Sringae_KAAC_GG",0
"Sringae_KAAC_GH",0
"Sringae_KAAC_GI",0
"Sringae_KAAC_GK",0
"Sringae_KAAC_GL",0
"Sringae_KAAC_GM",0
"Sringae_KAAC_GN",0
"Sringae_KAAC_GP",0
"Sringae_KAAC_GQ",0
"Sringae_KAAC_GR",0
"Sringae_KAAC_GS",0
"Sringae_KAAC_GT",0
"Sringae_KAAC_GV",0
"Sringae_KAAC_GW",0
"Sringae_KAAC_GY",0
"Sringae_KAAC_HA",0.155073201565537
"Sringae_KAAC_HC",0
"Sringae_KAAC_HD",0
"Sringae_KAAC_HE",0
"Sringae_KAAC_HF",0
"Sringae_KAAC_HG",0
"Sringae_KAAC_HH",0
"Sringae_KAAC_HI",0
"Sringae_KAAC_HK",0
"Sringae_KAAC_HL",0
"Sringae_KAAC_HM",0
"Sringae_KAAC_HN",0
"Sringae_KAAC_HP",0
"Sringae_KAAC_HQ",0
"Sringae_KAAC_HR",0
"Sringae_KAAC_HS",0
"Sringae_KAAC_HT",0
"Sringae_KAAC_HV",0
"Sringae_KAAC_HW",0
"Sringae_KAAC_HY",0
"Sringae_KAAC_IA",0
"Sringae_KAAC_IC",0
"Sringae_KAAC_ID",0
"Sringae_KAAC_IE",0
"Sringae_KAAC_IF",0
"Sringae_KAAC_IG",0
"Sringae_KAAC_IH",0
"Sringae_KAAC_II",0
"Sringae_KAAC_IK",0
"Sringae_KAAC_IL",0
"Sringae_KAAC_IM",0
"Sringae_KAAC_IN",0
"Sringae_KAAC_IP",0
"Sringae_KAAC_IQ",0
"Sringae_KAAC_IR",0
"Sringae_KAAC_IS",0
"Sringae_KAAC_IT",0
"Sringae_KAAC_IV",0
"Sringae_KAAC_IW",0
"Sringae_KAAC_IY",0
"Sringae_KAAC_KA",0
"Sringae_KAAC_KD",0
"Sringae_KAAC_KE",0
"Sringae_KAAC_KF",0
"Sringae_KAAC_KG",0
"Sringae_KAAC_KH",0
"Sringae_KAAC_KI",0
"Sringae_KAAC_KK",0
"Sringae_KAAC_KL",0
"Sringae_KAAC_KM",0
"Sringae_KAAC_KN",0
"Sringae_KAAC_KP",0
"Sringae_KAAC_KQ",0
"Sringae_KAAC_KR",0
"Sringae_KAAC_KS",0
"Sringae_KAAC_KT",0
"Sringae_KAAC_KV",0
"Sringae_KAAC_KW",0
"Sringae_KAAC_KY",0
"Sringae_KAAC_LA",0
"Sringae_KAAC_LC",0
"Sringae_KAAC_LD",0
"Sringae_KAAC_LE",0
"Sringae_KAAC_LF",0
"Sringae_KAAC_LG",0
"Sringae_KAAC_LH",0
"Sringae_KAAC_LI",0
"Sringae_KAAC_LK",0
"Sringae_KAAC_LL",0
"Sringae_KAAC_LM",0
"Sringae_KAAC_LN",0
"Sringae_KAAC_LP",0
"Sringae_KAAC_LQ",1.23787888027878
"Sringae_KAAC_LR",0
"Sringae_KAAC_LS",0
"Sringae_KAAC_LT",0
"Sringae_KAAC_LV",0
"Sringae_KAAC_LW",0
"Sringae_KAAC_LY",0
"Sringae_KAAC_MA",0
"Sringae_KAAC_MC",0
"Sringae_KAAC_MD",0
"Sringae_KAAC_ME",0
"Sringae_KAAC_MF",0
"Sringae_KAAC_MG",0
"Sringae_KAAC_MH",0
"Sringae_KAAC_MI",0
"Sringae_KAAC_MK",0
"Sringae_KAAC_ML",0
"Sringae_KAAC_MN",0
"Sringae_KAAC_MP",0
"Sringae_KAAC_MQ",0
"Sringae_KAAC_MR",0
"Sringae_KAAC_MS",0
"Sringae_KAAC_MT",0
"Sringae_KAAC_MV",0
"Sringae_KAAC_MW",0
"Sringae_KAAC_NA",0
"Sringae_KAAC_NC",0
"Sringae_KAAC_ND",0
"Sringae_KAAC_NE",0
"Sringae_KAAC_NF",0
"Sringae_KAAC_NG",0
"Sringae_KAAC_NH",0
"Sringae_KAAC_NI",0
"Sringae_KAAC_NK",0
"Sringae_KAAC_NL",0
"Sringae_KAAC_NM",0
"Sringae_KAAC_NN",0
"Sringae_KAAC_NP",0
"Sringae_KAAC_NQ",0
"Sringae_KAAC_NR",0
"Sringae_KAAC_NS",0
"Sringae_KAAC_NT",0
"Sringae_KAAC_NV",0
"Sringae_KAAC_NW",0
"Sringae_KAAC_NY",0
"Sringae_KAAC_PA",0
"Sringae_KAAC_PC",0
"Sringae_KAAC_PD",0
"Sringae_KAAC_PE",0
"Sringae_KAAC_PF",0
"Sringae_KAAC_PG",0
"Sringae_KAAC_PH",0
"Sringae_KAAC_PI",0
"Sringae_KAAC_PK",0
"Sringae_KAAC_PL",0
"Sringae_KAAC_PM",0
"Sringae_KAAC_PN",0
"Sringae_KAAC_PP",0
"Sringae_KAAC_PQ",0
"Sringae_KAAC_PR",0.128569781661609
"Sringae_KAAC_PS",0
"Sringae_KAAC_PT",0
"Sringae_KAAC_PV",0
"Sringae_KAAC_PW",0
"Sringae_KAAC_PY",0
"Sringae_KAAC_QA",0
"Sringae_KAAC_QC",0
"Sringae_KAAC_QD",0
"Sringae_KAAC_QE",0
"Sringae_KAAC_QF",0
"Sringae_KAAC_QG",0
"Sringae_KAAC_QH",1.0544487356412
"Sringae_KAAC_QI",0.398090138774462
"Sringae_KAAC_QK",0
"Sringae_KAAC_QL",0
"Sringae_KAAC_QM",0
"Sringae_KAAC_QN",0
"Sringae_KAAC_QP",0
"Sringae_KAAC_QQ",0
"Sringae_KAAC_QR",0.228528928622896
"Sringae_KAAC_QS",0
"Sringae_KAAC_QT",0
"Sringae_KAAC_QV",0
"Sringae_KAAC_QW",0
"Sringae_KAAC_QY",0
"Sringae_KAAC_RA",0
"Sringae_KAAC_RC",0
"Sringae_KAAC_RD",0
"Sringae_KAAC_RE",0
"Sringae_KAAC_RF",0
"Sringae_KAAC_RG",0
"Sringae_KAAC_RH",0
"Sringae_KAAC_RI",0
"Sringae_KAAC_RK",0
"Sringae_KAAC_RL",0
"Sringae_KAAC_RM",0
"Sringae_KAAC_RN",0
"Sringae_KAAC_RP",0
"Sringae_KAAC_RQ",0
"Sringae_KAAC_RR",0
"Sringae_KAAC_RS",0
"Sringae_KAAC_RT",0
"Sringae_KAAC_RV",0
"Sringae_KAAC_RW",0
"Sringae_KAAC_RY",0
"Sringae_KAAC_SA",0
"Sringae_KAAC_SC",0
"Sringae_KAAC_SD",0
"Sringae_KAAC_SE",0
"Sringae_KAAC_SF",0
"Sringae_KAAC_SG",0.0357861234382008
"Sringae_KAAC_SH",0
"Sringae_KAAC_SI",0
"Sringae_KAAC_SK",0
"Sringae_KAAC_SL",0
"Sringae_KAAC_SM",0
"Sringae_KAAC_SN",0
"Sringae_KAAC_SP",0
"Sringae_KAAC_SQ",0
"Sringae_KAAC_SR",0
"Sringae_KAAC_SS",0
"Sringae_KAAC_ST",0
"Sringae_KAAC_SV",0
"Sringae_KAAC_SW",0
"Sringae_KAAC_SY",0
"Sringae_KAAC_TA",0
"Sringae_KAAC_TC",0
"Sringae_KAAC_TD",0
"Sringae_KAAC_TE",0
"Sringae_KAAC_TF",0
"Sringae_KAAC_TG",0
"Sringae_KAAC_TH",0
"Sringae_KAAC_TI",0
"Sringae_KAAC_TK",0
"Sringae_KAAC_TL",0
"Sringae_KAAC_TM",0
"Sringae_KAAC_TN",0
"Sringae_KAAC_TP",0
"Sringae_KAAC_TQ",0
"Sringae_KAAC_TR",1.07186596922099
"Sringae_KAAC_TS",0
"Sringae_KAAC_TT",0
"Sringae_KAAC_TV",0
"Sringae_KAAC_TW",0
"Sringae_KAAC_TY",0
"Sringae_KAAC_VA",0
"Sringae_KAAC_VC",0
"Sringae_KAAC_VD",0
"Sringae_KAAC_VE",0
"Sringae_KAAC_VF",0
"Sringae_KAAC_VG",0
"Sringae_KAAC_VH",0
"Sringae_KAAC_VI",0
"Sringae_KAAC_VK",0
"Sringae_KAAC_VL",0
"Sringae_KAAC_VM",0
"Sringae_KAAC_VN",0
"Sringae_KAAC_VP",0
"Sringae_KAAC_VQ",0
"Sringae_KAAC_VR",0
"Sringae_KAAC_VS",0
"Sringae_KAAC_VT",0
"Sringae_KAAC_VV",0
"Sringae_KAAC_VW",0
"Sringae_KAAC_VY",0
"Sringae_KAAC_WA",0
"Sringae_KAAC_WD",0
"Sringae_KAAC_WE",0
"Sringae_KAAC_WG",0
"Sringae_KAAC_WH",0
"Sringae_KAAC_WI",0
"Sringae_KAAC_WK",0
"Sringae_KAAC_WL",0
"Sringae_KAAC_WM",0
"Sringae_KAAC_WN",0
"Sringae_KAAC_WP",0
"Sringae_KAAC_WQ",0
"Sringae_KAAC_WR",0
"Sringae_KAAC_WS",0
"Sringae_KAAC_WT",0
"Sringae_KAAC_WV",0
"Sringae_KAAC_WW",0
"Sringae_KAAC_WY",0
"Sringae_KAAC_YA",0
"Sringae_KAAC_YC",0
"Sringae_KAAC_YD",0
"Sringae_KAAC_YE",0
"Sringae_KAAC_YF",0
"Sringae_KAAC_YG",0
"Sringae_KAAC_YH",0
"Sringae_KAAC_YI",0
"Sringae_KAAC_YK",0
"Sringae_KAAC_YL",0
"Sringae_KAAC_YM",0
"Sringae_KAAC_YN",0
"Sringae_KAAC_YP",0
"Sringae_KAAC_YQ",0
"Sringae_KAAC_YR",0
"Sringae_KAAC_YS",0
"Sringae_KAAC_YT",0
"Sringae_KAAC_YV",0
"Sringae_KAAC_YW",0
"Sringae_KAAC_YY",0
"Sringae_PAAC_A",0
"Sringae_PAAC_C",0
"Sringae_PAAC_D",0
"Sringae_PAAC_E",0.835989291426369
"Sringae_PAAC_F",0
"Sringae_PAAC_G",0.206764268754049
"Sringae_PAAC_H",0
"Sringae_PAAC_I",0.283680576730555
"Sringae_PAAC_K",0
"Sringae_PAAC_L",0
"Sringae_PAAC_N",0
"Sringae_PAAC_P",2.00030216494604
"Sringae_PAAC_Q",0
"Sringae_PAAC_R",0
"Sringae_PAAC_S",0.124178424596634
"Sringae_PAAC_T",0
"Sringae_PAAC_V",0.252628342914038
"Sringae_PAAC_W",0
"Sringae_PAAC_Y",0.620292806262146
"Sringae_SAAC_C_A",0
"Sringae_SAAC_C_D",0
"Sringae_SAAC_C_E",0
"Sringae_SAAC_C_F",0
"Sringae_SAAC_C_G",0
"Sringae_SAAC_C_H",0
"Sringae_SAAC_C_I",0
"Sringae_SAAC_C_K",0
"Sringae_SAAC_C_L",0
"Sringae_SAAC_C_N",0
"Sringae_SAAC_C_P",0
"Sringae_SAAC_C_Q",0
"Sringae_SAAC_C_R",0
"Sringae_SAAC_C_S",0
"Sringae_SAAC_C_T",0
"Sringae_SAAC_C_V",0
"Sringae_SAAC_C_W",0
"Sringae_SAAC_C_Y",0
"Sringae_SAAC_M_C",0
"Sringae_SAAC_M_H",0
"Sringae_SAAC_M_K",0
"Sringae_SAAC_M_M",0
"Sringae_SAAC_M_N",0
"Sringae_SAAC_M_Q",0
"Sringae_SAAC_M_R",0
"Sringae_SAAC_M_W",0
"Sringae_SAAC_M_Y",0
"Sringae_SAAC_N_A",0
"Sringae_SAAC_N_C",0
"Sringae_SAAC_N_E",0
"Sringae_SAAC_N_F",0
"Sringae_SAAC_N_G",0
"Sringae_SAAC_N_H",0
"Sringae_SAAC_N_I",0
"Sringae_SAAC_N_K",0
"Sringae_SAAC_N_L",0
"Sringae_SAAC_N_M",0
"Sringae_SAAC_N_N",0
"Sringae_SAAC_N_P",0
"Sringae_SAAC_N_Q",0
"Sringae_SAAC_N_R",0
"Sringae_SAAC_N_S",0
"Sringae_SAAC_N_T",0
"Sringae_SAAC_N_V",0
"Sringae_SAAC_N_W",0
